bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
0,37,4,NC,0,I,2.0375510204081633,
1,50,1,Gj7,1,A1,2.326575963718821,4/4
1,38,2,,1,,2.6081632653061226,
1,38,3,,1,,2.9062131519274375,
1,37,4,,1,,3.180498866213152,
2,40,1,,1,,3.452630385487528,
2,38,2,,1,,3.7277551020408164,
2,38,3,,1,,3.9906802721088437,
2,50,4,,1,,4.2559410430839,
3,38,1,G-7,1,,4.523764172335601,
3,43,2,,1,,4.799455782312926,
3,38,3,C7,1,,5.0929024943310655,
3,50,4,,1,,5.369614512471656,
4,38,1,G-7,1,,5.6453514739229025,
4,38,2,,1,,5.897868480725624,
4,51,3,C7,1,,6.164943310657597,
4,50,4,,1,,6.429297052154195,
5,38,1,Fj7,1,,6.694285714285714,
5,42,2,,1,,6.953650793650794,
5,37,3,,1,,7.234195011337868,
5,38,4,,1,,7.504353741496598,
6,38,1,,1,,7.789206349206349,
6,50,2,,1,,8.061904761904762,
6,51,3,,1,,8.313424036281178,
6,50,4,,1,,8.608662131519274,
7,38,1,F-7,1,,8.897006802721089,
7,38,2,,1,,9.16875283446712,
7,42,3,,1,,9.418934240362812,
7,48,4,,1,,9.690725623582766,
8,51,1,Bb7,1,,9.956734693877552,
8,50,2,,1,,10.216326530612244,
8,37,3,,1,,10.480136054421768,
8,37,4,,1,,10.73469387755102,
9,37,1,Eb7,1,B1,11.020181405895691,
9,51,2,,1,,11.280816326530612,
9,50,3,,1,,11.528072562358277,
9,50,4,,1,,11.793877551020408,
10,37,1,D7,1,,12.052607709750568,
10,44,2,,1,,12.340748299319728,
10,42,3,,1,,12.604172335600907,
10,37,4,,1,,12.88798185941043,
11,50,1,G-,1,,13.170748299319728,
11,50,2,,1,,13.441360544217687,
11,38,3,,1,,13.707891156462585,
11,38,4,,1,,13.978412698412699,
12,50,1,Cm7b5,1,,14.257913832199547,
12,50,2,,1,,14.521292517006803,
12,50,3,D7,1,,14.810612244897959,
12,38,4,,1,,15.073038548752834,
13,51,1,B-7,1,,15.336598639455783,
13,37,2,,1,,15.622380952380952,
13,37,3,,1,,15.878843537414966,
13,50,4,,1,,16.143015873015873,
14,38,1,E7,1,,16.398027210884354,
14,50,2,,1,,16.671746031746032,
14,37,3,,1,,16.958956916099773,
14,37,4,,1,,17.214308390022676,
15,37,1,A-7,1,,17.486303854875285,
15,38,2,,1,,17.773446712018142,
15,38,3,,1,,18.05546485260771,
15,38,4,,1,,18.31972789115646,
16,51,1,D7,1,,18.580566893424038,
16,38,2,,1,,18.86185941043084,
16,38,3,,1,,19.14013605442177,
16,51,4,,1,,19.40077097505669,
17,50,1,Gj7,1,A2,19.665442176870748,
17,42,2,,1,,19.951020408163266,
17,37,3,,1,,20.228571428571428,
17,38,4,,1,,20.485714285714284,
18,38,1,,1,,20.742857142857144,
18,50,2,,1,,20.991836734693877,
18,37,3,,1,,21.24519274376417,
18,50,4,,1,,21.502743764172337,
19,38,1,G-7,1,,21.760861678004535,
19,38,2,,1,,22.04215419501134,
19,38,3,C7,1,,22.32736961451247,
19,51,4,,1,,22.61655328798186,
20,38,1,G-7,1,,22.87530612244898,
20,38,2,,1,,23.133492063492064,
20,38,3,C7,1,,23.400816326530613,
20,50,4,,1,,23.65904761904762,
21,50,1,Fj7,1,,23.93548752834467,
21,37,2,,1,,24.18968253968254,
21,38,3,,1,,24.44637188208617,
21,50,4,,1,,24.728390022675736,
22,50,1,,1,,25.01328798185941,
22,43,2,,1,,25.293832199546486,
22,38,3,,1,,25.559183673469388,
22,50,4,,1,,25.83877551020408,
23,51,1,F-7,1,,26.13061224489796,
23,50,2,,1,,26.418367346938776,
23,51,3,,1,,26.70575963718821,
23,48,4,,1,,26.98859410430839,
24,37,1,Bb7,1,,27.26893424036281,
24,48,2,,1,,27.513990929705216,
24,37,3,,1,,27.780294784580498,
24,37,4,,1,,28.06920634920635,
25,37,1,Eb7,1,B2,28.347573696145126,
25,51,2,,1,,28.600136054421768,
25,50,3,,1,,28.87716553287982,
25,50,4,,1,,29.143832199546484,
26,38,1,D7,1,,29.416643990929707,
26,43,2,,1,,29.706190476190475,
26,38,3,,1,,29.96283446712018,
26,38,4,,1,,30.24530612244898,
27,50,1,G,1,,30.52004535147392,
27,51,2,,1,,30.809115646258505,
27,38,3,,1,,31.087414965986394,
27,50,4,,1,,31.350589569161,
28,51,1,A-7,1,,31.635238095238094,
28,37,2,,1,,31.894943310657595,
28,48,3,D7,1,,32.16727891156462,
28,37,4,,1,,32.43814058956916,
29,37,1,G/B,1,,32.6997052154195,
29,50,2,,1,,32.97038548752835,
29,48,3,Bb7,1,,33.25136054421769,
29,48,4,,1,,33.520385487528344,
30,37,1,A-7,1,,33.7808843537415,
30,37,2,,1,,34.06122448979592,
30,38,3,Ab7,1,,34.33469387755102,
30,38,4,,1,,34.600702947845804,
31,37,1,Gj7,1,,34.87335600907029,
31,42,2,,1,,35.14219954648526,
31,38,3,,1,,35.40816326530612,
31,38,4,,1,,35.673469387755105,
32,51,1,A-7,1,,35.97136054421769,
32,50,2,,1,,36.23714285714286,
32,37,3,D7,1,,36.5,
32,37,4,,1,,36.78367346938776,
33,51,1,,1,I1,37.06319727891157,
33,38,2,,1,,37.35027210884354,
33,50,3,,1,,37.60777777777778,
