bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
1,41,1,Bb,1,A1,2.393015873015873,4/4
1,41,2,,1,,2.6259637188208615,
1,41,3,,1,,2.869546485260771,
1,41,4,,1,,3.1179591836734692,
2,41,1,,1,,3.3639909297052153,
2,41,2,,1,,3.610702947845805,
2,41,3,,1,,3.851609977324263,
2,41,4,,1,,4.08671201814059,
3,40,1,A-7,1,,4.3363265306122445,
3,40,2,,1,,4.574331065759637,
3,40,3,,1,,4.83265306122449,
3,40,4,,1,,5.088072562358277,
4,45,1,D7,1,,5.342539682539683,
4,45,2,,1,,5.595986394557823,
4,45,3,,1,,5.863900226757369,
4,45,4,,1,,6.117392290249433,
5,50,1,G-,1,,6.3651700680272105,
5,50,2,,1,,6.619160997732426,
5,50,3,,1,,6.871700680272109,
5,50,4,,1,,7.150385487528345,
6,50,1,,1,,7.398185941043084,
6,50,2,,1,,7.6670294784580495,
6,50,3,,1,,7.919591836734694,
6,50,4,,1,,8.163310657596371,
7,50,1,G-7,1,,8.411655328798187,
7,50,2,,1,,8.665124716553288,
7,50,3,,1,,8.932834467120182,
7,50,4,,1,,9.165827664399092,
8,43,1,C7,1,,9.419455782312925,
8,43,2,,1,,9.68780045351474,
8,43,3,,1,,9.930566893424036,
8,43,4,,1,,10.209274376417234,
9,43,1,C-7,1,,10.451882086167801,
9,43,2,,1,,10.710952380952381,
9,43,3,,1,,10.963560090702948,
9,43,4,,1,,11.21172335600907,
10,48,1,F7,1,,11.47079365079365,
10,48,2,,1,,11.752630385487528,
10,48,3,,1,,12.001950113378685,
10,48,4,,1,,12.25437641723356,
11,45,1,D-,1,,12.52310657596372,
11,45,2,,1,,12.790975056689343,
11,45,3,,1,,13.044467120181405,
11,45,4,,1,,13.302585034013605,
12,50,1,G-,1,,13.555986394557824,
12,50,2,,1,,13.794399092970522,
12,45,3,,1,,14.028208616780045,
12,50,4,,1,,14.271315192743764,
13,47,1,E-7,1,,14.514875283446711,
13,47,2,,1,,14.772857142857143,
13,47,3,,1,,15.035147392290249,
13,47,4,,1,,15.303968253968254,
14,40,1,A7,1,,15.572902494331066,
14,40,2,,1,,15.840430839002268,
14,40,3,,1,,16.07344671201814,
14,40,4,,1,,16.336712018140588,
15,45,1,D,1,,16.614331065759636,
15,45,2,,1,,16.8734693877551,
15,45,3,,1,,17.125941043083902,
15,45,4,,1,,17.384761904761906,
16,43,1,F7,1,,17.637301587301586,
16,43,2,,1,,17.89639455782313,
16,48,3,,1,,18.129319727891158,
16,42,4,,1,,18.363174603174603,
17,41,1,Bb,1,A2,18.604988662131518,
17,41,2,,1,,18.86498866213152,
17,41,3,,1,,19.117460317460317,
17,41,4,,1,,19.386371882086166,
18,41,1,,1,,19.629160997732427,
18,41,2,,1,,19.879863945578233,
18,41,3,,1,,20.15047619047619,
18,41,4,,1,,20.398684807256235,
19,40,1,A-7,1,,20.632562358276644,
19,40,2,,1,,20.90043083900227,
19,40,3,,1,,21.163673469387756,
19,40,4,,1,,21.431587301587303,
20,45,1,D7,1,,21.700249433106578,
20,45,2,,1,,21.97859410430839,
20,45,3,,1,,22.240929705215418,
20,45,4,,1,,22.479251700680273,
21,50,1,G-,1,,22.742766439909296,
21,50,2,,1,,23.000612244897958,
21,45,3,,1,,23.253990929705214,
21,45,4,,1,,23.503151927437642,
22,50,1,,1,,23.746031746031747,
22,50,2,,1,,23.998390022675736,
22,45,3,,1,,24.257573696145126,
22,45,4,,1,,24.5002947845805,
23,50,1,G-7,1,,24.759138321995465,
23,50,2,,1,,25.03671201814059,
23,50,3,,1,,25.28049886621315,
23,50,4,,1,,25.52315192743764,
24,43,1,C7,1,,25.78235827664399,
24,43,2,,1,,26.03482993197279,
24,43,3,,1,,26.278390022675737,
24,43,4,,1,,26.534603174603173,
25,43,1,C-,1,,26.801632653061226,
25,43,2,,1,,27.067460317460316,
25,43,3,,1,,27.326621315192742,
25,43,4,,1,,27.569387755102042,
26,48,1,F7,1,,27.818639455782314,
26,48,2,,1,,28.071156462585034,
26,48,3,,1,,28.313877551020408,
26,47,4,,1,,28.563197278911563,
27,45,1,D-,1,,28.796167800453514,
27,45,2,,1,,29.059410430839,
27,45,3,,1,,29.307573696145123,
27,45,4,,1,,29.561156462585036,
28,50,1,G7,1,,29.828843537414965,
28,50,2,,1,,30.107573696145124,
28,45,3,,1,,30.350272108843537,
28,50,4,,1,,30.5840589569161,
29,43,1,C-7,1,,30.84215419501134,
29,43,2,,1,,31.095736961451248,
29,43,3,,1,,31.35371882086168,
29,43,4,,1,,31.60612244897959,
30,48,1,F7,1,,31.859705215419503,
30,48,2,,1,,32.108072562358274,
30,48,3,,1,,32.359909297052155,
30,48,4,,1,,32.61823129251701,
31,41,1,Bb,1,,32.85913832199547,
31,41,2,,1,,33.111655328798186,
31,41,3,,1,,33.35256235827664,
31,41,4,,1,,33.6108843537415,
32,43,1,C-7,1,,33.906938775510206,
32,43,2,,1,,34.18337868480726,
32,48,3,F7,1,,34.41312925170068,
32,48,4,,1,,34.67546485260771,
33,41,1,Bb,2,A1,34.9440589569161,
