bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
0,37,1,NC,0,I1,1.8427664399092971,
0,37,2,,0,,2.1104761904761906,
0,37,3,,0,,2.3959410430839,
0,37,4,,0,,2.6724489795918367,
1,37,1,C69,1,A1,2.9219274376417235,4/4
1,43,2,,1,,3.1888208616780047,
1,45,3,,1,,3.466485260770975,
1,45,4,,1,,3.759750566893424,
2,47,1,E-7,1,,4.045963718820862,
2,47,2,,1,,4.3238548752834465,
2,52,3,A7,1,,4.5821768707483,
2,52,4,,1,,4.839410430839003,
3,45,1,D-7,1,,5.11609977324263,
3,38,2,,1,,5.374421768707483,
3,38,3,G7,1,,5.642131519274376,
3,38,4,,1,,5.917891156462585,
4,43,1,C69,1,,6.186167800453514,
4,47,2,,1,,6.4615646258503405,
4,45,3,,1,,6.729637188208617,
4,50,4,,1,,6.996485260770975,
5,43,1,C69,1,,7.253718820861678,
5,43,2,,1,,7.511995464852608,
5,44,3,,1,,7.770362811791383,
5,48,4,,1,,8.038321995464853,
6,47,1,E-7,1,,8.296485260770975,
6,50,2,,1,,8.554716553287982,
6,44,3,A7,1,,8.80326530612245,
6,47,4,,1,,9.081065759637188,
7,44,1,D-7,1,,9.33469387755102,
7,38,2,,1,,9.6,
7,37,3,G7,1,,9.853061224489796,
7,42,4,,1,,10.121609977324264,
8,43,1,C69,1,,10.389863945578231,
8,47,2,,1,,10.64798185941043,
8,44,3,,1,,10.906213151927437,
8,50,4,,1,,11.1743537414966,
9,47,1,Em7b5,1,B1,11.440090702947845,
9,47,2,,1,,11.708095238095238,
9,50,3,,1,,11.984036281179138,
9,51,4,,1,,12.24185941043084,
10,52,1,A79#,1,,12.51968253968254,
10,43,2,,1,,12.777959183673469,
10,43,3,,1,,13.044399092970522,
10,47,4,,1,,13.312562358276644,
11,45,1,D-7,1,,13.588231292517007,
11,47,2,,1,,13.846439909297052,
11,48,3,,1,,14.12421768707483,
11,37,4,,1,,14.409909297052154,
12,50,1,G7,1,,14.686507936507937,
12,42,2,,1,,14.944580498866213,
12,38,3,,1,,15.212721088435375,
12,42,4,,1,,15.460226757369615,
13,43,1,C69,1,,15.736734693877551,
13,43,2,,1,,15.995056689342404,
13,47,3,C7/E,1,,16.253265306122447,
13,38,4,,1,,16.531020408163265,
14,48,1,F,1,,16.79705215419501,
14,48,2,,1,,17.055124716553287,
14,49,3,F#o,1,,17.332925170068027,
14,38,4,,1,,17.598934240362812,
15,50,1,C/G,1,,17.85707482993197,
15,48,2,,1,,18.12514739229025,
15,47,3,G7,1,,18.383378684807255,
15,52,4,,1,,18.631859410430838,
16,44,1,C79,1,,18.909637188208617,
16,50,2,,1,,19.185419501133786,
16,42,3,,1,,19.43482993197279,
16,44,4,,1,,19.701814058956916,
17,43,1,C69,2,A1,19.96968253968254,
17,42,2,,2,,20.218344671201812,
17,43,3,,2,,20.49419501133787,
17,44,4,,2,,20.744603174603174,
18,47,1,E-7,2,,21.010521541950112,
18,50,2,,2,,21.27873015873016,
18,43,3,A7,2,,21.536802721088435,
18,47,4,,2,,21.812675736961452,
19,44,1,D-7,2,,22.070702947845806,
19,43,2,,2,,22.328934240362813,
19,43,3,G7,2,,22.58732426303855,
19,44,4,,2,,22.845396825396826,
20,38,1,C69,2,,23.09514739229025,
20,42,2,,2,,23.361972789115647,
20,44,3,,2,,23.611587301587303,
20,43,4,,2,,23.8784126984127,
21,43,1,C69,2,,24.128049886621316,
21,47,2,,2,,24.386349206349205,
21,44,3,,2,,24.652267573696147,
21,50,4,,2,,24.92031746031746,
22,47,1,E-7,2,,25.178571428571427,
22,50,2,,2,,25.42718820861678,
22,44,3,A7,2,,25.685283446712017,
22,47,4,,2,,25.953492063492064,
23,44,1,D-7,2,,26.212244897959184,
23,44,2,,2,,26.460090702947845,
23,38,3,G7,2,,26.72825396825397,
23,42,4,,2,,26.986326530612246,
24,43,1,C69,2,,27.244603174603174,
24,47,2,,2,,27.491972789115646,
24,44,3,,2,,27.778548752834467,
24,50,4,,2,,28.04657596371882,
25,47,1,Em7b5,2,B1,28.3265306122449,
25,47,2,,2,,28.599977324263037,
25,44,3,,2,,28.866031746031744,
25,43,4,,2,,29.1340589569161,
26,44,1,A79#,2,,29.410430839002267,
26,52,2,,2,,29.678526077097505,
26,44,3,,2,,29.936780045351473,
26,47,4,,2,,30.194013605442176,
27,44,1,D-7,2,,30.45231292517007,
27,43,2,,2,,30.728956916099772,
27,42,3,,2,,30.978548752834467,
27,44,4,,2,,31.264943310657596,
28,37,1,G7,2,,31.530816326530612,
28,42,2,,2,,31.80859410430839,
28,38,3,,2,,32.084263038548755,
28,44,4,,2,,32.342562358276645,
29,43,1,C69,2,,32.61052154195011,
29,43,2,,2,,32.8862358276644,
29,44,3,C7/E,2,,33.15439909297052,
29,50,4,,2,,33.40269841269841,
30,48,1,F,2,,33.6708843537415,
30,48,2,,2,,33.93773242630385,
30,49,3,F#o,2,,34.21448979591837,
30,38,4,,2,,34.49090702947846,
31,50,1,C/G,2,,34.76893424036281,
31,48,2,,2,,35.01700680272109,
31,47,3,G7,2,,35.29278911564626,
31,50,4,,2,,35.55510204081633,
32,42,1,C79,2,,35.83632653061225,
32,44,2,,2,,36.10448979591837,
32,39,3,,2,,36.36290249433107,
32,42,4,,2,,36.63072562358277,
33,43,1,C69,3,A1,36.87925170068027,
33,43,2,,3,,37.127596371882085,
33,44,3,,3,,37.39573696145125,
33,50,4,,3,,37.67142857142857,
34,47,1,E-7,3,,37.93936507936508,
34,50,2,,3,,38.18798185941043,
34,44,3,A7,3,,38.45607709750567,
34,47,4,,3,,38.723832199546486,
35,44,1,D-7,3,,38.99968253968254,
35,38,2,,3,,39.267755102040816,
35,38,3,G7,3,,39.53426303854875,
35,42,4,,3,,39.80233560090703,
36,43,1,C69,3,,40.07045351473923,
36,47,2,,3,,40.31798185941043,
36,44,3,,3,,40.58609977324263,
36,44,4,,3,,40.862698412698414,
37,43,1,C69,3,,41.111111111111114,
37,42,2,,3,,41.389047619047616,
37,43,3,,3,,41.66122448979592,
37,50,4,,3,,41.90453514739229,
38,47,1,E-7,3,,42.16292517006803,
38,50,2,,3,,42.41115646258503,
38,44,3,A7,3,,42.697596371882085,
38,47,4,,3,,42.96578231292517,
39,45,1,D-7,3,,43.2228798185941,
39,38,2,,3,,43.489659863945576,
39,38,3,G7,3,,43.775079365079364,
39,40,4,,3,,44.02560090702948,
40,43,1,C69,3,,44.2915873015873,
40,47,2,,3,,44.54984126984127,
40,44,3,,3,,44.817687074829934,
40,50,4,,3,,45.0759410430839,
41,47,1,Em7b5,3,B1,45.36219954648526,
41,48,2,,3,,45.62024943310658,
41,50,3,,3,,45.878571428571426,
41,51,4,,3,,46.16394557823129,
42,38,1,A79#,3,,46.431995464852605,
42,43,2,,3,,46.69024943310657,
42,43,3,,3,,46.92884353741496,
42,47,4,,3,,47.20662131519274,
43,44,1,D-7,3,,47.50049886621315,
43,47,2,,3,,47.778503401360545,
43,47,3,,3,,48.03573696145125,
43,49,4,,3,,48.32208616780046,
44,50,1,G7,3,,48.58011337868481,
44,42,2,,3,,48.846009070294784,
44,42,3,,3,,49.12369614512472,
44,42,4,,3,,49.40043083900227,
45,43,1,C69,3,,49.65764172335601,
45,43,2,,3,,49.943990929705215,
45,47,3,C7/E,3,,50.212108843537415,
45,52,4,,3,,50.49755102040816,
46,48,1,F,3,,50.745873015873016,
46,48,2,,3,,51.0140589569161,
46,37,3,F#o,3,,51.289750566893424,
46,38,4,,3,,51.54784580498866,
47,44,1,C/G,3,,51.80619047619047,
47,50,2,,3,,52.04709750566894,
47,42,3,G7,3,,52.29555555555555,
47,45,4,,3,,52.54290249433107,
48,38,1,C79,3,,52.80145124716553,
48,42,2,,3,,53.069410430839,
48,44,3,,3,,53.3555328798186,
48,42,4,,3,,53.63138321995465,
49,43,1,C69,4,A1,53.910204081632656,
49,44,2,,4,,54.183673469387756,
49,50,3,,4,,54.457142857142856,
49,48,4,,4,,54.714285714285715,
50,47,1,E-7,4,,55.005260770975056,
50,50,2,,4,,55.30036281179138,
50,44,3,A7,4,,55.55854875283447,
50,47,4,,4,,55.81666666666667,
51,45,1,D-7,4,,56.0931746031746,
51,38,2,,4,,56.38065759637188,
51,38,3,G7,4,,56.6662358276644,
51,42,4,,4,,56.93197278911565,
52,43,1,C69,4,,57.200045351473925,
52,47,2,,4,,57.48639455782313,
52,45,3,,4,,57.76210884353741,
52,38,4,,4,,58.03022675736961,
53,42,1,C69,4,,58.28834467120181,
53,42,2,,4,,58.57142857142857,
53,43,3,,4,,58.86031746031746,
53,50,4,,4,,59.13596371882086,
54,47,1,E-7,4,,59.403832199546486,
54,50,2,,4,,59.671950113378685,
54,44,3,A7,4,,59.947709750566894,
54,47,4,,4,,60.20578231292517,
55,44,1,D-7,4,,60.46424036281179,
55,38,2,,4,,60.72229024943311,
55,38,3,G7,4,,60.99791383219954,
55,42,4,,4,,61.26603174603174,
56,43,1,C69,4,,61.54267573696145,
56,47,2,,4,,61.79990929705215,
56,44,3,,4,,62.086190476190474,
56,50,4,,4,,62.35437641723356,
57,47,1,Em7b5,4,B1,62.62990929705215,
57,50,2,,4,,62.89800453514739,
57,44,3,,4,,63.16587301587302,
57,47,4,,4,,63.42401360544218,
58,52,1,A79#,4,,63.69968253968254,
58,44,2,,4,,63.97639455782313,
58,47,3,,4,,64.2344671201814,
58,37,4,,4,,64.50260770975056,
59,44,1,D-7,4,,64.78820861678004,
59,47,2,,4,,65.07358276643991,
59,48,3,,4,,65.3414739229025,
59,37,4,,4,,65.60816326530612,
60,50,1,G7,4,,65.90356009070295,
60,50,2,,4,,66.16167800453515,
60,42,3,,4,,66.43936507936507,
60,44,4,,4,,66.70532879818595,
61,43,1,C69,4,,66.98303854875283,
61,43,2,,4,,67.25965986394557,
61,47,3,C7/E,4,,67.53530612244899,
61,47,4,,4,,67.7934693877551,
62,48,1,F,4,,68.07131519274377,
62,48,2,,4,,68.33730158730158,
62,49,3,F#o,4,,68.62369614512471,
62,49,4,,4,,68.89063492063492,
63,50,1,C/G,4,,69.14900226757369,
63,48,2,,4,,69.43546485260771,
63,47,3,G7,4,,69.70324263038549,
63,50,4,,4,,69.98873015873016,
64,43,1,C79,4,,70.26448979591837,
64,44,2,,4,,70.52260770975057,
64,38,3,,4,,70.79065759637189,
64,42,4,,4,,71.06734693877551,
65,43,1,C79,5,A1,71.3528798185941,
65,43,2,,5,,71.62832199546486,
65,44,3,,5,,71.88657596371883,
65,50,4,,5,,72.17303854875283,
66,47,1,E-7,5,,72.44004535147393,
66,50,2,,5,,72.72639455782313,
66,44,3,A7,5,,73.02151927437642,
66,47,4,,5,,73.31761904761905,
67,44,1,D-7,5,,73.58349206349206,
67,45,2,,5,,73.85154195011337,
