bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
0,40,3,,0,I1,5.257755102040816,
0,47,4,,0,,6.270702947845805,
1,34,1,Ebj7,1,A1,7.248684807256236,4/4
1,34,2,,1,,8.25578231292517,
1,34,3,Eo7,1,,9.303401360544218,
1,47,4,,1,,10.335691609977324,
2,48,1,F-7,1,,11.393015873015873,
2,47,2,,1,,12.405736961451247,
2,49,3,Bb7,1,,13.46736961451247,
2,37,4,,1,,14.495555555555555,
3,50,1,Ebj7,1,,15.502380952380953,
3,41,2,,1,,16.515034013605444,
3,39,3,Ab79,1,,17.518072562358277,
3,43,4,,1,,18.560408163265308,
4,50,1,Gm7b5,1,,19.582947845804988,
4,44,2,,1,,20.630385487528343,
4,43,3,C7,1,,21.69750566893424,
4,43,4,,1,,22.67541950113379,
5,42,1,F-,1,,23.688140589569162,
5,43,2,,1,,24.720544217687074,
5,50,3,C+7,1,,25.72809523809524,
5,43,4,,1,,26.775510204081634,
6,43,1,F-7,1,,27.763333333333332,
6,43,2,,1,,28.820861678004537,
6,41,3,Bb7,1,,29.83326530612245,
6,41,4,,1,,30.847709750566892,
7,38,1,G7,1,,31.912426303854875,
7,38,2,,1,,32.9644671201814,
7,43,3,C7,1,,33.98700680272109,
7,43,4,,1,,35.04451247165533,
8,48,1,F-7,1,,36.03768707482993,
8,50,2,,1,,37.099410430839,
8,51,3,Bb7,1,,38.11210884353741,
8,48,4,,1,,39.06074829931973,
9,42,1,Ebj7,1,A2,40.12408163265306,
9,41,2,,1,,41.15736961451247,
9,47,3,Eo7,1,,42.17328798185941,
9,41,4,,1,,43.24716553287982,
10,48,1,F-7,1,,44.2822902494331,
10,43,2,,1,,45.30469387755102,
10,49,3,,1,,46.302290249433106,
10,43,4,,1,,47.31485260770975,
11,50,1,Ebj7,1,,48.33764172335601,
11,45,2,,1,,49.36020408163265,
11,51,3,Abj7,1,,50.352539682539685,
11,38,4,,1,,51.41956916099773,
12,50,1,Gm7b5,1,,52.397619047619045,
12,44,2,,1,,53.44047619047619,
12,43,3,C7,1,,54.42809523809524,
12,37,4,,1,,55.420272108843534,
13,42,1,F-,1,,56.44380952380953,
13,43,2,,1,,57.46541950113379,
13,47,3,C+7,1,,58.49750566893424,
13,43,4,,1,,59.51052154195011,
14,43,1,F-7,1,,60.533038548752835,
14,43,2,,1,,61.50138321995465,
14,48,3,Bb7,1,,62.524036281179136,
14,45,4,,1,,63.53140589569161,
15,45,1,Ebj7,1,,64.59850340136055,
