bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
1,40,1,Bb7,1,A1,0.0,4/4
1,44,2,NC,1,,0.26412698412698415,
1,37,3,NC,1,,0.6588662131519274,
1,47,4,NC,1,,1.0855328798185941,
2,37,1,Eb7,1,,1.4907936507936508,
2,37,2,,1,,1.8596371882086167,
2,37,3,,1,,2.233605442176871,
2,37,4,,1,,2.603582766439909,
3,38,1,Bb7,1,,2.9613832199546484,
3,37,2,,1,,3.321519274376417,
3,48,3,,1,,3.6681859410430837,
3,37,4,,1,,4.040272108843538,
4,50,1,Bb7,1,,4.39437641723356,
4,37,2,,1,,4.7581632653061225,
4,37,3,,1,,5.126984126984127,
4,37,4,,1,,5.472879818594104,
5,37,1,Eb7,1,,5.828367346938776,
5,37,2,,1,,6.2063718820861675,
5,44,3,,1,,6.574149659863946,
5,37,4,,1,,6.92562358276644,
6,50,1,Eb7,1,,7.299727891156462,
6,50,2,,1,,7.661473922902494,
6,42,3,,1,,8.030929705215419,
6,49,4,,1,,8.405034013605443,
7,48,1,Bb7,1,,8.76562358276644,
7,45,2,,1,,9.105351473922903,
7,45,3,,1,,9.47281179138322,
7,47,4,,1,,9.835396825396826,
8,48,1,D-7,1,,10.189115646258504,
8,34,2,,1,,10.561201814058958,
8,45,3,G7,1,,10.933401360544218,
8,42,4,,1,,11.314829931972788,
9,43,1,C-7,1,,11.66047619047619,
9,45,2,,1,,12.0281179138322,
9,34,3,,1,,12.399455782312925,
9,47,4,,1,,12.759365079365079,
10,48,1,F7,1,,13.127936507936507,
10,50,2,,1,,13.497687074829932,
10,51,3,,1,,13.841791383219954,
10,37,4,,1,,14.199387755102041,
11,37,1,Bb7,1,,14.581678004535148,
11,45,2,,1,,14.951768707482993,
11,50,3,,1,,15.307120181405896,
11,42,4,,1,,15.671768707482993,
12,43,1,C-7,1,,16.037687074829932,
12,42,2,,1,,16.390861678004534,
12,37,3,F7,1,,16.772743764172336,
12,43,4,,1,,17.143061224489795,
13,42,1,Bb7,2,A1,17.52018140589569,
13,37,2,,2,,17.863197278911564,
13,37,3,,2,,18.233696145124718,
13,49,4,,2,,18.59097505668934,
14,48,1,Eb7,2,,18.954625850340136,
14,49,2,,2,,19.3315873015873,
14,49,3,,2,,19.693242630385488,
14,49,4,,2,,20.04793650793651,
15,41,1,Bb7,2,,20.39780045351474,
15,43,2,,2,,20.758843537414965,
15,45,3,,2,,21.124285714285715,
15,34,4,,2,,21.502879818594103,
16,48,1,,2,,21.86077097505669,
16,51,2,,2,,22.202131519274378,
16,37,3,,2,,22.56689342403628,
16,47,4,,2,,22.939727891156462,
17,34,1,Eb7,2,,23.319387755102042,
17,50,2,,2,,23.678072562358278,
17,48,3,,2,,24.054875283446712,
17,51,4,,2,,24.433197278911564,
18,50,1,Eb7,2,,24.78439909297052,
18,34,2,,2,,25.145827664399093,
18,47,3,,2,,25.51063492063492,
18,50,4,,2,,25.884444444444444,
19,48,1,Bb7,2,,26.25292517006803,
19,45,2,,2,,26.60716553287982,
19,50,3,,2,,26.971814058956916,
19,37,4,,2,,27.344126984126984,
20,52,1,D-7,2,,27.703310657596372,
20,51,2,,2,,28.098367346938776,
20,50,3,G7,2,,28.470566893424035,
20,44,4,,2,,28.835351473922902,
21,43,1,C-7,2,,29.205192743764172,
21,45,2,,2,,29.575147392290248,
21,45,3,,2,,29.92875283446712,
21,47,4,,2,,30.29015873015873,
22,48,1,F7,2,,30.66589569160998,
22,50,2,,2,,31.03090702947846,
22,51,3,,2,,31.400385487528343,
22,37,4,,2,,31.778004535147392,
23,37,1,Bb7,2,,32.153174603174605,
23,45,2,,2,,32.54027210884354,
23,50,3,,2,,32.88360544217687,
23,50,4,,2,,33.248163265306125,
24,37,1,C-7,2,,33.61126984126984,
24,49,2,,2,,33.94925170068027,
24,48,3,F7,2,,34.307596371882084,
24,37,4,,2,,34.68145124716553,
25,50,1,Bb7,3,A1,35.056326530612246,
25,37,2,,3,,35.46122448979592,
25,37,3,,3,,35.837596371882086,
25,37,4,,3,,36.185532879818595,
26,37,1,Eb7,3,,36.54142857142857,
26,49,2,,3,,36.92079365079365,
26,48,3,,3,,37.289795918367346,
26,47,4,,3,,37.66877551020408,
27,50,1,Bb7,3,,38.01990929705215,
27,37,2,,3,,38.375510204081635,
27,38,3,,3,,38.73877551020408,
27,37,4,,3,,39.10612244897959,
28,37,1,,3,,39.4681179138322,
28,37,2,,3,,39.82578231292517,
28,37,3,,3,,40.197709750566894,
28,50,4,,3,,40.558344671201816,
29,37,1,Eb7,3,,40.91997732426304,
29,37,2,,3,,41.27984126984127,
29,44,3,,3,,41.650498866213155,
29,37,4,,3,,41.99591836734694,
30,50,1,,3,,42.351020408163265,
30,42,2,,3,,42.702403628117914,
30,37,3,,3,,43.05249433106576,
30,49,4,,3,,43.41786848072562,
