bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
0,44,3,C#-7,0,I1,3.0428344671201812,
0,37,4,F#7,0,,3.959002267573696,
1,42,1,Bj7,1,A1,4.893605442176871,4/4
1,49,2,,1,,5.872290249433107,
1,47,3,E-7,1,,6.785147392290249,
1,40,4,A7,1,,7.753265306122449,
2,45,1,Dj7,1,,8.696462585034014,
2,50,2,,1,,9.659501133786849,
2,37,3,Bb-7,1,,10.61732426303855,
2,38,4,Eb7,1,,11.540204081632654,
3,39,1,Abj7,1,,12.463764172335601,
3,50,2,,1,,13.41219954648526,
3,50,3,G-7,1,,14.39,
3,43,4,C7,1,,15.377573696145125,
4,48,1,Fj7,1,,16.345873015873014,
4,43,2,,1,,17.347913832199545,
4,44,3,C#-7,1,,18.265850340136055,
4,41,4,F#7,1,,19.2146485260771,
5,42,1,Bj7,1,,20.13800453514739,
5,48,2,,1,,21.05530612244898,
5,47,3,E-7,1,,22.033219954648526,
5,44,4,A7,1,,22.99154195011338,
6,45,1,Dj7,1,,23.950090702947847,
6,47,2,,1,,24.918231292517007,
6,44,3,C#-7,1,,25.81596371882086,
6,37,4,F#7,1,,26.768798185941044,
7,42,1,Bj7,1,,27.746938775510205,
7,37,2,,1,,28.730204081632653,
7,42,3,,1,,29.692040816326532,
7,42,4,,1,,30.580748299319726,
8,37,1,C#-7,1,,31.529455782312926,
8,49,2,,1,,32.47154195011338,
8,49,3,F#7,1,,33.439637188208614,
8,37,4,,1,,34.392607709750564,
9,42,1,Bj7,1,,35.341201814058955,
9,37,2,,1,,36.299455782312926,
9,37,3,,1,,37.23251700680272,
9,37,4,,1,,38.15068027210884,
10,49,1,C#-7,1,,39.143083900226756,
10,37,2,,1,,40.08625850340136,
10,44,3,F#7,1,,41.04453514739229,
10,37,4,,1,,41.98761904761905,
11,42,1,Bj7,2,A1,42.89086167800453,
11,49,2,,2,,43.82421768707483,
11,47,3,E-7,2,,44.811950113378686,
11,40,4,A7,2,,45.709433106575965,
12,45,1,Dj7,2,,46.66784580498866,
12,45,2,,2,,47.626281179138324,
12,41,3,Bb-7,2,,48.589070294784584,
12,38,4,Eb7,2,,49.49308390022676,
13,39,1,Abj7,2,,50.400408163265304,
13,43,2,,2,,51.34897959183674,
13,38,3,G-7,2,,52.30176870748299,
13,43,4,C7,2,,53.24510204081633,
14,37,1,Fj7,2,,54.173151927437644,
14,43,2,,2,,55.125850340136054,
14,44,3,C#-7,2,,56.03972789115646,
14,37,4,F#7,2,,56.983061224489795,
15,38,1,Bj7,2,,57.92510204081633,
15,50,2,,2,,58.86399092970522,
15,37,3,E-7,2,,59.78201814058957,
15,40,4,A7,2,,60.72981859410431,
16,45,1,Dj7,2,,61.692585034013604,
16,45,2,,2,,62.58680272108843,
16,38,3,C#-7,2,,63.50489795918367,
16,37,4,F#7,2,,64.37319727891156,
17,42,1,Bj7,2,,65.2963492063492,
17,42,2,,2,,66.1752380952381,
17,38,3,,2,,67.12818594104309,
17,38,4,,2,,68.04120181405895,
18,37,1,C#-7,2,,68.93975056689342,
18,49,2,,2,,69.90793650793651,
18,38,3,F#7,2,,70.89124716553287,
18,43,4,,2,,71.8237641723356,
19,42,1,Bj7,2,,72.75707482993197,
19,42,2,,2,,73.72537414965987,
19,42,3,,2,,74.7227664399093,
19,38,4,,2,,75.6652380952381,
20,49,1,C#-7,2,,76.58861678004536,
20,49,2,,2,,77.53716553287983,
20,37,3,F#7,2,,78.47056689342404,
20,41,4,,2,,79.43267573696146,
21,42,1,Bj7,3,A1,80.34619047619047,
21,37,2,,3,,81.29492063492063,
21,42,3,E-7,3,,82.2475283446712,
21,40,4,A7,3,,83.18072562358276,
22,45,1,Dj7,3,,84.17396825396825,
22,45,2,,3,,85.061768707483,
22,41,3,Bb-7,3,,86.00478458049886,
22,38,4,Eb7,3,,86.91866213151927,
23,39,1,Abj7,3,,87.86195011337868,
23,43,2,,3,,88.82922902494332,
23,38,3,G-7,3,,89.81687074829932,
23,43,4,C7,3,,90.7501133786848,
24,42,1,Fj7,3,,91.70870748299319,
24,45,2,,3,,92.68551020408164,
24,44,3,C#-7,3,,93.65390022675737,
24,37,4,F#7,3,,94.58723356009071,
25,42,1,Bj7,3,,95.54015873015874,
25,49,2,,3,,96.47253968253968,
25,35,3,E-7,3,,97.39609977324263,
25,40,4,A7,3,,98.29020408163265,
26,45,1,Dj7,3,,99.22371882086168,
26,45,2,,3,,100.1559410430839,
26,44,3,C#-7,3,,101.09916099773243,
26,41,4,F#7,3,,102.01285714285714,
27,42,1,Bj7,3,,102.90131519274377,
27,38,2,,3,,103.84378684807257,
27,37,3,,3,,104.76727891156463,
27,37,4,,3,,105.69095238095238,
28,49,1,C#-7,3,,106.65907029478458,
28,37,2,,3,,107.60197278911565,
28,49,3,F#7,3,,108.57913832199546,
28,49,4,,3,,109.557052154195,
29,49,1,Bj7,3,,110.4456462585034,
29,37,2,,3,,111.42360544217686,
29,49,3,,3,,112.36238095238095,
29,49,4,,3,,113.27963718820861,
30,37,1,C#-7,3,,114.21308390022676,
30,37,2,,3,,115.13655328798185,
30,49,3,F#7,3,,116.0048299319728,
30,41,4,,3,,116.98281179138321,
31,42,1,Bj7,4,A1,117.92600907029478,
31,49,2,,4,,118.9190022675737,
31,47,3,E-7,4,,119.84278911564626,
