bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
0,38,2,NC,0,I1,1.6979591836734693,
0,44,3,NC,0,,2.4979591836734696,
0,38,4,,0,,3.330612244897959,
1,38,1,C-7,1,A1,4.132403628117914,4/4
1,42,2,,1,,4.916825396825397,
1,42,3,,1,,5.717913832199547,
1,38,4,,1,,6.604081632653061,
2,38,1,Bo7,1,,7.439546485260771,
2,38,2,,1,,8.324353741496598,
2,38,3,,1,,9.135260770975057,
2,38,4,,1,,9.972086167800454,
3,38,1,Eb6/Bb,1,,10.783378684807257,
3,38,2,,1,,11.620408163265306,
3,38,3,,1,,12.434285714285714,
3,38,4,,1,,13.297052154195011,
4,38,1,Am7b5,1,,14.126530612244897,
4,38,2,,1,,15.012244897959183,
4,45,3,D7,1,,15.857913832199547,
4,38,4,,1,,16.708253968253967,
5,38,1,G-7,1,,17.51140589569161,
5,38,2,,1,,18.314013605442177,
5,38,3,,1,,19.162267573696145,
5,38,4,,1,,19.97142857142857,
6,38,1,Am7b5,1,,20.80092970521542,
6,38,2,,1,,21.59467120181406,
6,38,3,D79b,1,,22.41002267573696,
6,45,4,,1,,23.263832199546485,
7,38,1,G-7,1,,24.145283446712018,
7,45,2,,1,,24.988979591836735,
7,38,3,Gb7,1,,25.84283446712018,
7,44,4,,1,,26.681337868480725,
8,38,1,F-7,1,,27.53639455782313,
8,38,2,,1,,28.386643990929706,
8,38,3,Bb7,1,,29.188253968253967,
8,38,4,,1,,29.99421768707483,
9,38,1,Bb-7,1,B1,30.776462585034015,
9,38,2,,1,,31.602040816326532,
9,38,3,,1,,32.45251700680272,
9,38,4,,1,,33.28367346938776,
10,38,1,Eb7,1,,34.11632653061225,
10,38,2,,1,,34.953061224489794,
10,38,3,,1,,35.77142857142857,
10,38,4,,1,,36.577233560090704,
11,38,1,Eb-7,1,,37.389931972789114,
11,38,2,,1,,38.22888888888889,
11,43,3,,1,,39.04045351473923,
11,45,4,,1,,39.88226757369615,
12,38,1,Ab7,1,,40.721224489795915,
12,43,2,,1,,41.53473922902494,
12,38,3,,1,,42.35526077097506,
12,39,4,,1,,43.17079365079365,
13,38,1,B7,1,,44.02351473922902,
13,38,2,,1,,44.8656462585034,
13,38,3,,1,,45.72009070294784,
13,38,4,,1,,46.50430839002268,
14,38,1,,1,,47.323083900226756,
14,38,2,,1,,48.117551020408165,
14,38,3,,1,,48.94766439909297,
14,38,4,,1,,49.81537414965987,
15,38,1,Bb7,1,,50.61725623582767,
15,38,2,,1,,51.44489795918367,
15,38,3,Bb7,1,,52.29371882086168,
15,38,4,,1,,53.09505668934241,
16,38,1,Dm7b5,1,,53.92612244897959,
16,38,2,,1,,54.74725623582766,
16,38,3,G79b,1,,55.54213151927438,
16,44,4,,1,,56.38385487528345,
17,38,1,C-7,1,A2,57.21977324263039,
17,38,2,,1,,58.08471655328798,
17,38,3,,1,,58.93224489795919,
17,43,4,,1,,59.80299319727891,
18,38,1,Bo7,1,,60.662131519274375,
18,38,2,,1,,61.532879818594104,
18,38,3,,1,,62.40362811791383,
18,38,4,,1,,63.2453514739229,
19,38,1,Eb6/Bb,1,,64.12190476190476,
19,38,2,,1,,64.9515873015873,
19,38,3,,1,,65.75891156462585,
19,38,4,,1,,66.58321995464853,
20,38,1,Am7b5,1,,67.45396825396826,
20,38,2,,1,,68.30149659863946,
20,45,3,D7,1,,69.17918367346938,
20,38,4,,1,,69.9997052154195,
21,38,1,G-7,1,,70.81344671201813,
21,45,2,,1,,71.66011337868481,
21,38,3,,1,,72.44342403628117,
21,38,4,,1,,73.25895691609978,
22,38,1,Am7b5,1,,74.09487528344671,
22,38,2,,1,,74.9598185941043,
22,45,3,D7,1,,75.81895691609978,
22,38,4,,1,,76.69875283446711,
23,38,1,G-7,1,,77.56625850340136,
23,38,2,,1,,78.4195918367347,
23,37,3,Gb7,1,,79.20326530612245,
23,38,4,,1,,80.01299319727892,
24,38,1,F-7,1,,80.85707482993197,
24,48,2,,1,,81.73424036281179,
24,38,3,Bb7,1,,82.55383219954649,
24,38,4,,1,,83.3547619047619,
25,38,1,Bb-7,1,C1,84.21097505668934,
25,45,2,,1,,85.0628798185941,
25,38,3,,1,,85.87981859410431,
25,38,4,,1,,86.73231292517006,
26,38,1,Gm7b5,1,,87.57392290249433,
26,38,2,,1,,88.42158730158731,
26,43,3,C79b,1,,89.20526077097506,
26,38,4,,1,,90.00634920634921,
27,38,1,F-7,1,,90.83419501133787,
27,38,2,,1,,91.67691609977324,
27,38,3,,1,,92.55918367346939,
27,38,4,,1,,93.39065759637188,
28,38,1,Db7,1,,94.23469387755102,
28,38,2,,1,,95.05873015873016,
28,44,3,,1,,95.89344671201815,
28,44,4,,1,,96.6981179138322,
29,38,1,Eb/Bb,1,,97.55009070294784,
29,38,2,,1,,98.3914058956916,
29,38,3,G7/B,1,,99.1925850340136,
29,38,4,,1,,100.01995464852608,
30,47,1,C-7,1,,100.8732879818594,
30,38,2,,1,,101.7040589569161,
30,38,3,F7,1,,102.55823129251701,
30,38,4,,1,,103.42167800453515,
31,38,1,F-7,1,,104.28662131519275,
31,47,2,,1,,105.09351473922902,
31,38,3,Bb7,1,,105.9526530612245,
31,38,4,,1,,106.83401360544218,
32,38,1,Eb69,1,,107.66303854875284,
32,38,2,,1,,108.52185941043084,
32,38,3,Dm7b5,1,,109.34684807256235,
32,38,4,G7,1,,110.17736961451247,
33,38,1,C-7,2,A1,111.05238095238096,
33,38,2,,2,,111.89761904761905,
