bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
0,45,1,NC,0,I1,13.138775510204082,
0,45,2,,0,,13.83328798185941,
0,43,3,,0,,14.512471655328799,
0,45,4,,0,,15.203265306122448,
1,38,1,G-,1,A1,15.925986394557823,4/4
1,38,2,,1,,16.62548752834467,
1,38,3,,1,,17.30467120181406,
1,38,4,,1,,17.978049886621314,
2,38,1,,1,,18.674648526077096,
2,45,2,,1,,19.37705215419501,
2,48,3,,1,,20.06204081632653,
2,48,4,,1,,20.757142857142856,
3,38,1,G7911#,1,,21.408798185941045,
3,38,2,,1,,22.08,
3,38,3,,1,,22.76734693877551,
3,50,4,,1,,23.42893424036281,
4,45,1,D79#11#,1,,24.081632653061224,
4,45,2,,1,,24.753061224489795,
4,45,3,,1,,25.414240362811793,
4,43,4,,1,,26.09922902494331,
5,48,1,F-7911,1,,26.79591836734694,
5,48,2,,1,,27.445986394557824,
5,43,3,,1,,28.11936507936508,
5,43,4,,1,,28.792743764172336,
6,38,1,E/G,1,,29.477732426303856,
6,38,2,,1,,30.15111111111111,
6,42,3,G,1,,30.816326530612244,
6,42,4,,1,,31.463038548752834,
7,43,1,Csus7,1,,32.15102040816326,
7,43,2,,1,,32.80612244897959,
7,43,3,,1,,33.46575963718821,
7,43,4,,1,,34.07818594104308,
8,43,1,C79#,1,,34.73877551020408,
8,43,2,,1,,35.413333333333334,
8,43,3,,1,,36.03566893424036,
8,50,4,,1,,36.707845804988665,
9,48,1,Fsus,1,B1,37.36380952380952,
9,37,2,,1,,38.022448979591836,
9,43,3,,1,,38.70612244897959,
9,48,4,,1,,39.39555555555555,
10,44,1,D79#11#,1,,40.07263038548753,
10,44,2,,1,,40.730702947845806,
10,44,3,,1,,41.40546485260771,
10,42,4,,1,,42.074557823129254,
11,41,1,Bbsus,1,,42.732131519274375,
11,41,2,,1,,43.386485260770975,
11,48,3,,1,,44.07147392290249,
11,41,4,,1,,44.71836734693878,
12,52,1,Gb/A,1,,45.406621315192744,
12,45,2,,1,,46.03673469387755,
12,40,3,,1,,46.67501133786848,
12,40,4,,1,,47.34548752834467,
13,39,1,C/Ab,1,,48.027573696145126,
13,39,2,,1,,48.70095238095238,
13,41,3,,1,,49.342403628117914,
13,41,4,,1,,49.98095238095238,
14,43,1,C7alt,1,,50.64272108843537,
14,43,2,,1,,51.316099773242634,
14,47,3,,1,,52.00689342403628,
14,47,4,,1,,52.68027210884354,
15,48,1,Fj7,1,,53.37625850340136,
15,48,2,,1,,54.04,
15,43,3,,1,,54.72428571428571,
15,48,4,,1,,55.36326530612245,
16,47,1,Ej79#,1,,56.03265306122449,
16,47,2,,1,,56.689795918367345,
16,45,3,D7alt,1,,57.34285714285714,
16,45,4,,1,,57.97959183673469,
17,38,1,G-79,1,C1,58.61877551020408,
17,38,2,,1,,59.28634920634921,
17,38,3,,1,,59.94285714285714,
17,38,4,,1,,60.6,
18,38,1,F7/G,1,,61.294875283446714,
18,45,2,,1,,61.963537414965984,
18,50,3,,1,,62.61260770975057,
18,50,4,,1,,63.27437641723356,
19,38,1,Gj7911#,1,,63.907120181405894,
19,38,2,,1,,64.57469387755103,
19,50,3,,1,,65.25968253968254,
19,50,4,,1,,65.91274376417233,
20,45,1,D79#11#,1,,66.53678004535148,
20,45,2,,1,,67.17532879818594,
20,45,3,,1,,67.83709750566894,
20,43,4,,1,,68.48725623582766,
21,48,1,Gb/F,1,,69.15510204081633,
21,48,2,,1,,69.781768707483,
21,43,3,,1,,70.43265306122449,
21,48,4,,1,,71.07047619047619,
22,50,1,E/B,1,,71.6938775510204,
22,38,2,,1,,72.38356009070294,
22,38,3,G7alt,1,,73.0335827664399,
22,48,4,,1,,73.67185941043084,
23,50,1,G-7,1,,74.32126984126984,
23,50,2,,1,,74.98884353741497,
23,50,3,,1,,75.62448979591836,
23,41,4,,1,,76.31238095238095,
24,43,1,A/C,1,,76.9575283446712,
24,43,2,,1,,77.60961451247165,
24,43,3,,1,,78.22448979591837,
24,43,4,,1,,78.86657596371882,
25,44,1,Dbj7,1,D1,79.52253968253969,
25,44,2,,1,,80.20172335600907,
25,44,3,,1,,80.86349206349206,
25,44,4,,1,,81.52526077097505,
26,34,1,Eb6,1,,82.19863945578231,
26,42,2,,1,,82.81396825396826,
26,41,3,,1,,83.47573696145125,
26,47,4,,1,,84.07945578231292,
27,43,1,Db+/C,1,,84.75283446712018,
27,43,2,,1,,85.39138321995465,
27,42,3,A/B,1,,86.02993197278911,
27,42,4,,1,,86.66848072562358,
28,41,1,Bj7/A#,1,,87.30702947845805,
28,41,2,,1,,87.96879818594104,
28,41,3,,1,,88.66122448979591,
28,48,4,,1,,89.31555555555556,
29,51,1,C/Ab,1,,89.94249433106576,
29,42,2,,1,,90.61587301587302,
29,51,3,,1,,91.26603174603174,
29,43,4,,1,,91.91619047619048,
30,44,1,Db79#11#,1,,92.57981859410431,
30,44,2,,1,,93.25133786848073,
30,44,3,C7alt,1,,93.8898866213152,
30,47,4,,1,,94.5441723356009,
31,48,1,F-j7,1,,95.17219954648526,
31,48,2,,1,,95.82875283446712,
31,48,3,,1,,96.47891156462585,
31,48,4,,1,,97.12907029478458,
32,48,1,,1,,97.79083900226757,
32,48,2,,1,,98.41777777777777,
32,48,3,,1,,99.0959410430839,
32,50,4,,1,,99.73616780045352,
33,38,1,G-,2,A1,100.3740589569161,
33,38,2,,2,,100.98358276643991,
33,45,3,,2,,101.61791383219955,
33,50,4,,2,,102.30798185941043,
34,50,1,A/G,2,,102.93956916099773,
34,50,2,,2,,103.56702947845805,
34,50,3,,2,,104.19931972789115,
34,50,4,,2,,104.84721088435374,
35,38,1,G7911#,2,,105.4950566893424,
35,38,2,,2,,106.15002267573696,
35,50,3,,2,,106.78857142857143,
35,50,4,,2,,107.4271201814059,
36,45,1,D79#11#,2,,108.05537414965987,
36,45,2,,2,,108.73040816326531,
36,45,3,,2,,109.36251700680272,
36,43,4,,2,,110.03936507936508,
37,48,1,F-7911,2,,110.68371882086167,
37,48,2,,2,,111.31877551020408,
37,43,3,,2,,111.93650793650794,
37,48,4,,2,,112.58195011337868,
38,50,1,E/G,2,,113.24371882086167,
38,38,2,,2,,113.89968253968254,
38,38,3,,2,,114.53823129251701,
38,42,4,,2,,115.1825850340136,
39,43,1,Csus7,2,,115.85596371882086,
39,43,2,,2,,116.49451247165533,
39,43,3,,2,,117.10403628117913,
39,43,4,,2,,117.73678004535148,
40,43,1,C79#,2,,118.34049886621315,
40,43,2,,2,,119.00283446712018,
40,43,3,,2,,119.63501133786848,
40,43,4,,2,,120.23873015873016,
41,47,1,Fsus,2,B1,120.8714739229025,
41,47,2,,2,,121.50385487528345,
41,43,3,,2,,122.17036281179138,
41,45,4,,2,,122.79909297052154,
42,44,1,D79#11#,2,,123.43131519274377,
42,44,2,,2,,124.09870748299319,
42,42,3,,2,,124.76426303854875,
42,42,4,,2,,125.42621315192744,
43,41,1,Bbsus,2,,126.06113378684807,
43,41,2,,2,,126.70172335600907,
43,48,3,,2,,127.32081632653062,
43,43,4,,2,,127.93034013605443,
44,40,1,Gb/A,2,,128.54566893424035,
44,40,2,,2,,129.22485260770975,
44,52,3,,2,,129.89242630385488,
44,40,4,,2,,130.53766439909296,
45,39,1,C/Ab,2,,131.15727891156462,
45,51,2,,2,,131.79646258503402,
45,41,3,,2,,132.4234013605442,
45,42,4,,2,,133.07356009070295,
46,43,1,C7alt,2,,133.71791383219954,
46,43,2,,2,,134.3795918367347,
46,43,3,,2,,135.05523809523808,
46,47,4,,2,,135.70321995464852,
47,47,1,Fj7,2,,136.31854875283446,
47,47,2,,2,,136.9338775510204,
47,42,3,,2,,137.54920634920634,
47,42,4,,2,,138.1645351473923,
48,47,1,Ej79#,2,,138.77755102040817,
48,47,2,,2,,139.38648526077097,
48,45,3,D7alt,2,,140.02793650793652,
48,51,4,,2,,140.68909297052153,
49,38,1,G-79,2,C1,141.3172335600907,
49,38,2,,2,,141.93696145124716,
49,45,3,,2,,142.56061224489795,
49,48,4,,2,,143.1916553287982,
50,50,1,F7/B,2,,143.8526984126984,
50,50,2,,2,,144.472358276644,
50,50,3,,2,,145.12471655328798,
50,50,4,,2,,145.7516553287982,
51,38,1,Gj7911#,2,,146.37278911564627,
51,38,2,,2,,146.98034013605442,
51,50,3,,2,,147.60052154195012,
51,43,4,,2,,148.23657596371882,
52,45,1,D79#11#,2,,148.85646258503402,
52,45,2,,2,,149.48426303854876,
52,45,3,,2,,150.14022675736962,
52,43,4,,2,,150.79972789115646,
53,48,1,Gb/F,2,,151.44442176870749,
53,50,2,,2,,152.09954648526076,
53,43,3,,2,,152.72396825396825,
53,43,4,,2,,153.37455782312927,
54,47,1,E/B,2,,154.02956916099774,
54,38,2,,2,,154.67972789115646,
54,38,3,G7alt,2,,155.31650793650795,
54,50,4,,2,,155.9692970521542,
55,38,1,G-7,2,,156.61510204081634,
55,50,2,,2,,157.2236961451247,
55,50,3,,2,,157.8819954648526,
55,41,4,,2,,158.50768707482993,
56,43,1,A/C,2,,159.14662131519273,
56,43,2,,2,,159.7756462585034,
56,51,3,,2,,160.4324716553288,
56,43,4,,2,,161.05360544217686,
57,44,1,Dbj7,2,D1,161.67473922902494,
57,44,2,,2,,162.30748299319728,
57,44,3,,2,,162.957641723356,
57,44,4,,2,,163.60199546485262,
58,50,1,Eb6,2,,164.25215419501134,
58,50,2,,2,,164.88489795918366,
58,37,3,,2,,165.50312925170067,
58,42,4,,2,,166.14458049886622,
59,43,1,Db+/C,2,,166.80054421768708,
59,43,2,,2,,167.41020408163266,
59,42,3,A/B,2,,168.03401360544217,
59,49,4,,2,,168.6615873015873,
60,41,1,Bj7/A#,2,,169.3198866213152,
60,41,2,,2,,169.97918367346938,
60,41,3,,2,,170.6070068027211,
60,48,4,,2,,171.23283446712017,
61,39,1,C/Ab,2,,171.88571428571427,
61,39,2,,2,,172.53587301587302,
61,39,3,,2,,173.14539682539683,
61,43,4,,2,,173.76072562358277,
62,44,1,Db79#11#,2,,174.40507936507936,
62,44,2,,2,,175.0204081632653,
62,43,3,C7alt,2,,175.68952380952382,
62,47,4,,2,,176.32072562358277,
63,48,1,F-7,2,,176.94219954648526,
63,48,2,,2,,177.55138321995466,
63,43,3,,2,,178.17469387755102,
