bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
0,50,1,,0,I1,2.880907029478458,
0,50,2,,0,,3.216326530612245,
0,38,3,,0,,3.5387755102040814,
0,38,4,,0,,3.8689795918367347,
1,38,1,Eb7,1,A1,4.191836734693878,4/4
1,50,2,,1,,4.534625850340136,
1,50,3,,1,,4.856848072562358,
1,50,4,,1,,5.191836734693878,
2,50,1,Ab7,1,,5.527165532879819,
2,50,2,,1,,5.844943310657596,
2,50,3,,1,,6.168004535147392,
2,50,4,,1,,6.490340136054422,
3,50,1,Eb7,1,,6.813265306122449,
3,50,2,,1,,7.14625850340136,
3,50,3,,1,,7.468480725623583,
3,50,4,,1,,7.806802721088435,
4,34,1,Eb7,1,,8.138730158730159,
4,47,2,,1,,8.45219954648526,
4,48,3,,1,,8.779659863945579,
4,50,4,,1,,9.101814058956917,
5,50,1,Ab7,1,,9.424920634920635,
5,50,2,,1,,9.755102040816327,
5,34,3,,1,,10.095351473922902,
5,51,4,,1,,10.418548752834466,
6,51,1,Ab7,1,,10.740725623582767,
6,51,2,,1,,11.054149659863945,
6,50,3,,1,,11.386009070294785,
6,50,4,,1,,11.718934240362811,
7,45,1,Eb7,1,,12.042131519274376,
7,50,2,,1,,12.374081632653061,
7,50,3,,1,,12.687437641723356,
7,50,4,,1,,13.009705215419501,
8,50,1,Bb-7,1,,13.33294784580499,
8,50,2,,1,,13.650589569160998,
8,50,3,A7,1,,13.98795918367347,
8,48,4,,1,,14.311133786848073,
9,48,1,Ab7,1,,14.627913832199546,
9,34,2,,1,,14.956507936507936,
9,44,3,,1,,15.289501133786848,
9,50,4,,1,,15.621519274376418,
10,50,1,Bb7,1,,15.954353741496599,
10,44,2,,1,,16.266757369614513,
10,44,3,,1,,16.579931972789115,
10,44,4,,1,,16.881632653061224,
11,45,1,Eb7,1,,17.190589569161,
11,50,2,,1,,17.513786848072563,
11,50,3,,1,,17.84659863945578,
11,50,4,,1,,18.159115646258503,
12,50,1,Eb7,1,,18.492131519274377,
12,50,2,,1,,18.814285714285713,
12,38,3,Bb7,1,,19.13734693877551,
12,38,4,,1,,19.46047619047619,
13,50,1,Eb7,2,A1,19.76732426303855,
13,50,2,,2,,20.07079365079365,
13,50,3,,2,,20.402834467120183,
13,50,4,,2,,20.71065759637188,
14,50,1,Ab7,2,,21.03950113378685,
14,50,2,,2,,21.381020408163266,
14,50,3,,2,,21.714104308390024,
14,50,4,,2,,22.0362358276644,
15,47,1,Eb7,2,,22.359433106575963,
15,50,2,,2,,22.682585034013606,
15,50,3,,2,,22.99514739229025,
15,50,4,,2,,23.327913832199545,
16,50,1,Eb7,2,,23.640430839002267,
16,50,2,,2,,23.958049886621314,
16,50,3,,2,,24.281201814058957,
16,50,4,,2,,24.593673469387756,
17,50,1,Ab7,2,,24.90707482993197,
17,50,2,,2,,25.22920634920635,
17,45,3,,2,,25.552403628117915,
17,49,4,,2,,25.88528344671202,
18,50,1,Ab7,2,,26.208163265306123,
18,50,2,,2,,26.538775510204083,
18,50,3,,2,,26.86530612244898,
18,50,4,,2,,27.18566893424036,
19,34,1,Eb7,2,,27.49895691609977,
19,50,2,,2,,27.821179138321995,
19,50,3,,2,,28.138956916099772,
19,50,4,,2,,28.45113378684807,
20,50,1,Bb-7,2,,28.779591836734692,
20,50,2,,2,,29.117210884353742,
20,50,3,A7,2,,29.44482993197279,
20,49,4,,2,,29.751020408163264,
21,48,1,Ab7,2,,30.06122448979592,
21,47,2,,2,,30.37857142857143,
21,44,3,,2,,30.701768707482994,
21,44,4,,2,,31.02403628117914,
22,50,1,Bb7,2,,31.351020408163265,
22,43,2,,2,,31.681632653061225,
22,44,3,,2,,32.0,
22,44,4,,2,,32.30612244897959,
23,50,1,Eb7,2,,32.622403628117915,
23,50,2,,2,,32.92612244897959,
23,50,3,,2,,33.23310657596372,
23,50,4,,2,,33.54641723356009,
24,50,1,Eb7,2,,33.87931972789116,
24,50,2,,2,,34.19183673469388,
24,37,3,,2,,34.524580498866214,
24,38,4,,2,,34.84770975056689,
