bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
0,44,1,NC,0,I1,1.509297052154195,
0,44,2,,0,,1.8818140589569161,
0,47,3,,0,,2.281360544217687,
0,42,4,,0,,2.6644897959183673,
1,44,1,Db-7,1,A1,3.0650340136054424,4/4
1,44,2,,1,,3.4829931972789114,
1,51,3,,1,,3.8979591836734695,
1,44,4,,1,,4.3068253968253964,
2,45,1,Dj7,1,,4.697006802721089,
2,45,2,,1,,5.085170068027211,
2,51,3,,1,,5.456689342403628,
2,37,4,,1,,5.834013605442177,
3,44,1,Db-7,1,,6.240362811791384,
3,50,2,,1,,6.658321995464853,
3,51,3,,1,,7.038548752834467,
3,44,4,,1,,7.401156462585034,
4,43,1,B7,1,,7.7917006802721085,
4,50,2,,1,,8.137392290249434,
4,37,3,,1,,8.519750566893425,
4,37,4,,1,,8.902607709750567,
5,44,1,Db-7,1,,9.30077097505669,
5,44,2,,1,,9.720952380952381,
5,37,3,,1,,10.114444444444445,
5,37,4,,1,,10.482244897959184,
6,44,1,,1,,10.842585034013606,
6,44,2,,1,,11.210453514739228,
6,37,3,,1,,11.59734693877551,
6,37,4,,1,,11.986598639455782,
7,42,1,Eb7,1,,12.387324263038549,
7,51,2,,1,,12.772675736961451,
7,51,3,Ab7,1,,13.161315192743764,
7,51,4,,1,,13.541814058956916,
8,44,1,Db-7,1,,13.912403628117914,
8,44,2,,1,,14.281814058956916,
8,51,3,,1,,14.648979591836735,
8,51,4,,1,,15.03702947845805,
9,44,1,Db-7,1,A2,15.43532879818594,
9,44,2,,1,,15.825691609977325,
9,39,3,,1,,16.21281179138322,
9,37,4,,1,,16.57777777777778,
10,44,1,Dj7,1,,16.99421768707483,
10,45,2,,1,,17.385079365079363,
10,42,3,,1,,17.77095238095238,
10,37,4,,1,,18.147029478458048,
11,44,1,Db-7,1,,18.52655328798186,
11,51,2,,1,,18.89671201814059,
11,44,3,,1,,19.286598639455782,
11,37,4,,1,,19.66281179138322,
12,43,1,B7,1,,20.058072562358277,
12,48,2,,1,,20.449909297052155,
12,37,3,,1,,20.855396825396827,
12,37,4,,1,,21.23249433106576,
13,44,1,Db-7,1,,21.582562358276643,
13,44,2,,1,,21.967301587301588,
13,44,3,,1,,22.36199546485261,
13,37,4,,1,,22.72780045351474,
14,44,1,,1,,23.133469387755103,
14,51,2,,1,,23.51281179138322,
14,51,3,,1,,23.904126984126986,
14,37,4,,1,,24.28140589569161,
15,45,1,Eb7,1,,24.66938775510204,
15,51,2,,1,,25.063038548752836,
15,51,3,Ab7,1,,25.44907029478458,
15,51,4,,1,,25.829297052154196,
16,44,1,Db-7,1,,26.18294784580499,
16,44,2,,1,,26.567528344671203,
16,37,3,,1,,26.987437641723357,
16,37,4,,1,,27.36281179138322,
17,37,1,Gb-7,1,B1,27.755102040816325,
17,37,2,,1,,28.13877551020408,
17,44,3,,1,,28.518367346938774,
17,37,4,,1,,28.86530612244898,
18,42,1,B7,1,,29.274943310657598,
18,44,2,,1,,29.64761904761905,
18,42,3,,1,,30.03047619047619,
18,52,4,,1,,30.399977324263038,
19,51,1,Ab-7,1,,30.805034013605443,
19,51,2,,1,,31.198684807256235,
19,51,3,Aj7,1,,31.551201814058956,
19,38,4,,1,,31.951995464852608,
20,51,1,Ab-7,1,,32.30975056689343,
20,51,2,,1,,32.69897959183673,
20,50,3,Go,1,,33.10875283446712,
20,50,4,,1,,33.499591836734695,
21,50,1,Gb-7,1,,33.86961451247166,
21,49,2,,1,,34.22832199546485,
21,44,3,,1,,34.649750566893424,
21,49,4,,1,,35.01866213151927,
22,42,1,B7,1,,35.39920634920635,
22,49,2,,1,,35.79172335600907,
22,37,3,,1,,36.190612244897956,
22,48,4,,1,,36.59766439909297,
23,47,1,Ej7,1,,36.970294784580496,
23,47,2,,1,,37.34936507936508,
