bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
1,37,1,Gb-7,1,A1,2.5775510204081633,4/4
1,51,2,,1,,3.009886621315193,
1,51,3,,1,,3.4191383219954647,
1,37,4,,1,,3.8312925170068026,
2,44,1,Abm7b5,1,,4.250612244897959,
2,43,2,,1,,4.68265306122449,
2,44,3,Db7,1,,5.08530612244898,
2,51,4,,1,,5.497596371882087,
3,49,1,Gb-7,1,,5.919818594104308,
3,47,2,,1,,6.341133786848072,
3,47,3,,1,,6.7339229024943315,
3,45,4,,1,,7.148979591836735,
4,44,1,,1,,7.572698412698412,
4,51,2,,1,,7.964603174603175,
4,49,3,,1,,8.396643990929705,
4,44,4,,1,,8.799047619047618,
5,50,1,G7,1,,9.196213151927438,
5,52,2,,1,,9.622834467120182,
5,40,3,,1,,10.029909297052154,
5,33,4,,1,,10.46734693877551,
6,50,1,,1,,10.869863945578231,
6,45,2,,1,,11.275759637188209,
6,44,3,,1,,11.69795918367347,
6,51,4,,1,,12.090793650793652,
7,49,1,Gb-7,1,,12.512902494331065,
7,47,2,,1,,12.915600907029479,
7,44,3,,1,,13.301836734693877,
7,43,4,,1,,13.733809523809525,
8,42,1,E-7,1,,14.136485260770975,
8,41,2,,1,,14.513038548752835,
8,40,3,A7,1,,14.925396825396826,
8,44,4,,1,,15.34734693877551,
9,45,1,D7,1,,15.734625850340136,
9,52,2,,1,,16.112267573696144,
9,45,3,,1,,16.534195011337868,
9,47,4,,1,,16.944761904761904,
10,51,1,Db7,1,,17.351111111111113,
10,45,2,,1,,17.751655328798186,
10,44,3,,1,,18.163061224489795,
10,51,4,,1,,18.56891156462585,
11,49,1,Gb-7,1,,18.98124716553288,
11,44,2,,1,,19.41873015873016,
11,45,3,,1,,19.796303854875283,
11,47,4,,1,,20.20863945578231,
12,51,1,Db7,1,,20.629886621315194,
12,38,2,,1,,21.017142857142858,
12,38,3,,1,,21.41,
12,44,4,,1,,21.832244897959185,
13,44,1,Gb-7,2,A1,22.218480725623582,
13,44,2,,2,,22.61562358276644,
13,38,3,,2,,23.02793650793651,
13,51,4,,2,,23.4653514739229,
14,38,1,Abm7b5,2,,23.861609977324264,
14,38,2,,2,,24.28920634920635,
14,44,3,Db7,2,,24.7059410430839,
14,51,4,,2,,25.118231292517006,
15,49,1,Gb-7,2,,25.520544217687075,
15,47,2,,2,,25.94278911564626,
15,47,3,,2,,26.319251700680272,
15,45,4,,2,,26.721904761904764,
16,44,1,,2,,27.134263038548752,
16,51,2,,2,,27.530362811791385,
16,49,3,,2,,27.942766439909295,
16,44,4,,2,,28.364897959183672,
17,50,1,G7,2,,28.75777777777778,
17,51,2,,2,,29.134331065759635,
17,42,3,,2,,29.536780045351474,
17,45,4,,2,,29.958956916099773,
18,50,1,,2,,30.355804988662133,
18,44,2,,2,,30.789659863945577,
18,50,3,,2,,31.199954648526077,
18,44,4,,2,,31.592743764172337,
19,49,1,Gb-7,2,,31.988820861678004,
19,47,2,,2,,32.39142857142857,
19,44,3,,2,,32.794013605442174,
19,43,4,,2,,33.20453514739229,
20,42,1,E-7,2,,33.61219954648526,
20,41,2,,2,,34.00530612244898,
20,52,3,A7,2,,34.4121768707483,
20,52,4,,2,,34.849501133786845,
21,45,1,D7,2,,35.22616780045352,
21,52,2,,2,,35.62861678004535,
21,45,3,,2,,36.016190476190474,
21,45,4,,2,,36.43714285714286,
22,51,1,Db7,2,,36.829954648526076,
22,45,2,,2,,37.24655328798186,
22,44,3,,2,,37.62975056689342,
22,51,4,,2,,38.03650793650794,
23,49,1,Gb-7,2,,38.41936507936508,
23,47,2,,2,,38.830839002267574,
23,47,3,,2,,39.20832199546485,
23,51,4,,2,,39.61530612244898,
24,51,1,Db7,2,,40.01668934240363,
24,33,2,,2,,40.409569160997734,
24,50,3,,2,,40.80684807256236,
24,44,4,,2,,41.24410430839002,
25,37,1,Gb-7,2,I1,41.63052154195012,
25,44,2,,2,,42.06251700680272,
