bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
0,48,4,NC,0,I1,2.705419501133787,
1,42,1,Bb,1,A1,3.0285260770975055,4/4
1,41,2,,1,,3.3146485260770975,
1,41,3,,1,,3.6582539682539683,
1,40,4,,1,,4.006303854875283,
2,41,1,,1,,4.358798185941043,
2,41,2,,1,,4.705986394557823,
2,41,3,,1,,5.064126984126984,
2,41,4,,1,,5.426485260770975,
3,41,1,,1,,5.773673469387755,
3,41,2,,1,,6.1065986394557825,
3,42,3,,1,,6.419863945578231,
3,42,4,,1,,6.742108843537415,
4,41,1,,1,,7.075034013605443,
4,41,2,,1,,7.416825396825397,
4,41,3,,1,,7.774920634920635,
4,44,4,,1,,8.11750566893424,
5,41,1,Eb,1,,8.45498866213152,
5,42,2,,1,,8.817210884353742,
5,41,3,,1,,9.15562358276644,
5,41,4,,1,,9.50718820861678,
6,42,1,,1,,9.875056689342404,
6,42,2,,1,,10.222993197278912,
6,41,3,,1,,10.570884353741496,
6,42,4,,1,,10.92283446712018,
7,41,1,Bb,1,,11.285079365079365,
7,41,2,,1,,11.623265306122448,
7,41,3,,1,,11.965079365079365,
7,41,4,,1,,12.313424036281178,
8,38,1,G7,1,,12.675555555555556,
8,40,2,,1,,13.003197278911564,
8,42,3,,1,,13.375374149659864,
8,45,4,,1,,13.70299319727891,
9,45,1,C-7,1,,14.04578231292517,
9,40,2,,1,,14.413605442176872,
9,38,3,,1,,14.755510204081633,
9,43,4,,1,,15.088321995464852,
10,48,1,F7,1,,15.421247165532879,
10,42,2,,1,,15.748956916099774,
10,48,3,,1,,16.091587301587303,
10,47,4,,1,,16.440022675736962,
11,41,1,Bb,1,,16.801383219954648,
11,40,2,,1,,17.13968253968254,
11,48,3,,1,,17.481473922902495,
11,48,4,,1,,17.824104308390023,
12,42,1,,1,,18.182267573696144,
12,38,2,,1,,18.514285714285716,
12,42,3,,1,,18.862380952380953,
12,43,4,,1,,19.214920634920635,
13,41,1,NC,1,,19.591836734693878,
