bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
-5,51,1,NC,0,I1,2.1641950113378683,
-5,51,2,,0,,2.3605555555555555,
-5,47,3,,0,,2.5569160997732427,
-5,37,4,,0,,2.7458049886621314,
-4,40,1,,0,,2.9346938775510205,
-4,45,2,,0,,3.122959183673469,
-4,50,3,,0,,3.311224489795918,
-4,47,4,,0,,3.49515873015873,
-3,51,1,,0,,3.679092970521542,
-3,42,2,,0,,3.872766439909297,
-3,49,3,,0,,4.066439909297052,
-3,49,4,,0,,4.257709750566893,
-2,47,1,,0,,4.448979591836735,
-2,49,2,,0,,4.639637188208617,
-2,51,3,,0,,4.830294784580499,
-2,47,4,,0,,5.0091950113378685,
-1,48,1,,0,,5.188095238095238,
-1,44,2,,0,,5.3845238095238095,
-1,49,3,,0,,5.580952380952381,
-1,45,4,,0,,5.764512471655329,
0,51,1,,0,,5.948072562358277,
0,47,2,,0,,6.151428571428571,
0,38,3,C7,0,,6.354784580498866,
0,50,4,,0,,6.552993197278912,
1,48,1,F7,1,A1,6.751201814058957,4/4
1,51,2,,1,,7.143673469387755,
1,44,3,C7,1,,7.536553287981859,
1,47,4,,1,,7.913968253968254,
2,47,1,F7,1,,8.30140589569161,
2,51,2,,1,,8.685714285714285,
2,49,3,,1,,9.102222222222222,
2,51,4,,1,,9.492879818594105,
3,50,1,Bb7,1,,9.869523809523809,
3,51,2,,1,,10.257006802721088,
3,48,3,,1,,10.624625850340136,
3,45,4,,1,,11.00764172335601,
4,51,1,,1,,11.412607709750567,
4,42,2,,1,,11.80657596371882,
4,51,3,,1,,12.183990929705216,
4,51,4,,1,,12.586643990929705,
5,47,1,Bb-7,1,,12.979954648526077,
5,49,2,,1,,13.380498866213152,
5,50,3,Eb7,1,,13.763628117913832,
5,51,4,,1,,14.129818594104309,
6,38,1,Bb-7,1,,14.50718820861678,
6,51,2,,1,,14.894625850340136,
6,51,3,Eb7,1,,15.271133786848072,
6,51,4,,1,,15.673809523809524,
7,51,1,Ab6,1,,16.07643990929705,
7,47,2,,1,,16.47331065759637,
7,51,3,,1,,16.859909297052155,
7,51,4,,1,,17.233151927437643,
8,51,1,Bb-7,1,,17.639886621315192,
8,51,2,Eb7,1,,18.030294784580498,
8,50,3,Ab6,1,,18.404716553287983,
8,47,4,C7,1,,18.782040816326532,
9,47,1,F7,1,B1,19.154625850340135,
9,51,2,,1,,19.5565306122449,
9,44,3,C7,1,,19.953605442176872,
9,51,4,,1,,20.346122448979592,
10,47,1,F7,1,,20.733696145124718,
10,51,2,,1,,21.11997732426304,
10,50,3,,1,,21.522585034013606,
10,51,4,,1,,21.93498866213152,
11,50,1,Bb7,1,,22.322448979591837,
11,51,2,,1,,22.69795918367347,
11,44,3,,1,,23.091791383219956,
11,50,4,,1,,23.459501133786848,
12,49,1,,1,,23.836167800453516,
12,37,2,,1,,24.19519274376417,
12,51,3,,1,,24.57156462585034,
12,44,4,,1,,24.96780045351474,
13,47,1,F-7,1,,25.370385487528345,
13,51,2,,1,,25.75768707482993,
13,51,3,C7,1,,26.160226757369614,
13,38,4,,1,,26.526961451247164,
14,38,1,F-7,1,,26.939183673469387,
14,50,2,,1,,27.300861678004534,
14,51,3,,1,,27.67918367346939,
14,50,4,,1,,28.080816326530613,
15,51,1,C-7,1,,28.46938775510204,
15,51,2,,1,,28.86097505668934,
15,51,3,F7,1,,29.240816326530613,
15,48,4,,1,,29.640226757369614,
16,40,1,Bb-7,1,,30.05251700680272,
16,50,2,Eb7,1,,30.43013605442177,
16,51,3,Ab6,1,,30.826235827664398,
16,51,4,C7,1,,31.22893424036281,
17,47,1,F7,2,A1,31.606303854875282,
17,51,2,,2,,32.00904761904762,
17,44,3,C7,2,,32.39530612244898,
17,51,4,,2,,32.79780045351474,
18,47,1,F7,2,,33.16575963718821,
18,51,2,,2,,33.527142857142856,
18,50,3,,2,,33.929750566893425,
18,48,4,,2,,34.3072335600907,
19,51,1,Bb7,2,,34.70979591836735,
19,51,2,,2,,35.09609977324263,
19,44,3,,2,,35.48299319727891,
19,49,4,,2,,35.886054421768705,
20,48,1,,2,,36.263446712018144,
20,37,2,,2,,36.64566893424036,
20,51,3,,2,,37.03283446712018,
20,51,4,,2,,37.43548752834467,
21,47,1,Bb-7,2,,37.811950113378686,
21,49,2,,2,,38.21904761904762,
21,44,3,Eb7,2,,38.59226757369615,
21,44,4,,2,,38.969750566893424,
22,38,1,Bb-7,2,,39.37578231292517,
22,51,2,,2,,39.751020408163264,
22,51,3,Eb7,2,,40.15603174603174,
22,51,4,,2,,40.548707482993194,
23,51,1,Ab6,2,,40.935102040816325,
23,49,2,,2,,41.32244897959184,
23,51,3,,2,,41.715102040816326,
23,47,4,,2,,42.091859410430835,
24,51,1,Bb-7,2,,42.469365079365076,
