bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
0,37,1,C7,0,I1,5.734467120181406,
0,38,2,,0,,5.924784580498866,
0,37,3,,0,,6.115102040816327,
0,48,4,,0,,6.299387755102041,
1,48,1,F7,1,A1,6.483673469387755,4/4
1,48,2,,1,,6.673321995464852,
1,51,3,,1,,6.86297052154195,
1,51,4,,1,,7.045850340136054,
2,45,1,C7,1,,7.2287301587301585,
2,45,2,,1,,7.416020408163265,
2,45,3,,1,,7.603310657596372,
2,47,4,,1,,7.800374149659864,
3,47,1,F7,1,,7.997437641723356,
3,49,2,,1,,8.184297052154195,
3,51,3,,1,,8.371156462585034,
3,51,4,,1,,8.571292517006803,
4,50,1,,1,,8.771428571428572,
4,50,2,,1,,8.970408163265306,
4,49,3,,1,,9.16938775510204,
4,37,4,,1,,9.36062358276644,
5,41,1,Bb7,1,,9.55185941043084,
5,50,2,,1,,9.734353741496598,
5,47,3,,1,,9.916848072562358,
5,49,4,,1,,10.103548752834467,
6,50,1,,1,,10.290249433106576,
6,45,2,,1,,10.50562358276644,
6,50,3,,1,,10.720997732426303,
6,49,4,,1,,10.914478458049885,
7,48,1,,1,,11.107959183673469,
7,51,2,,1,,11.294829931972789,
7,41,3,,1,,11.481700680272109,
7,50,4,,1,,11.669557823129253,
8,47,1,,1,,11.857414965986395,
8,51,2,,1,,12.059138321995466,
8,51,3,,1,,12.260861678004535,
8,45,4,,1,,12.457142857142856,
9,45,1,Bb-7,1,,12.653424036281178,
9,47,2,,1,,12.841337868480725,
9,49,3,,1,,13.029251700680271,
9,51,4,,1,,13.227063492063492,
10,42,1,Eb7,1,,13.424875283446712,
10,44,2,,1,,13.620102040816327,
10,44,3,,1,,13.815328798185941,
10,42,4,,1,,14.002743764172337,
11,38,1,Bb-7,1,,14.19015873015873,
11,40,2,,1,,14.380136054421769,
11,47,3,,1,,14.570113378684807,
11,51,4,,1,,14.765963718820862,
12,51,1,Eb7,1,,14.961814058956916,
12,49,2,,1,,15.149217687074831,
12,50,3,,1,,15.336621315192744,
12,51,4,,1,,15.521734693877551,
13,51,1,Ab6,1,,15.706848072562359,
13,51,2,,1,,15.88607709750567,
13,47,3,,1,,16.06530612244898,
13,49,4,,1,,16.249920634920635,
14,50,1,,1,,16.43453514739229,
14,47,2,,1,,16.62063492063492,
14,42,3,,1,,16.80673469387755,
14,51,4,,1,,16.991281179138323,
15,51,1,Bb-7,1,,17.175827664399094,
15,51,2,,1,,17.36360544217687,
15,51,3,Eb7,1,,17.551383219954648,
15,51,4,,1,,17.743083900226758,
16,50,1,Ab6,1,,17.934784580498867,
16,50,2,,1,,18.12062358276644,
16,43,3,C7,1,,18.306462585034012,
16,47,4,,1,,18.50692743764172,
17,47,1,F7,1,B1,18.707392290249434,
17,49,2,,1,,18.899648526077097,
17,51,3,,1,,19.09190476190476,
17,45,4,,1,,19.284954648526075,
18,44,1,C7,1,,19.47800453514739,
18,45,2,,1,,19.670646258503403,
