bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
-1,37,4,NC,0,I1,2.2792290249433105,
0,37,1,,0,,2.564625850340136,
0,48,2,,0,,2.8510204081632655,
0,37,3,,0,,3.1265079365079367,
0,37,4,,0,,3.411859410430839,
1,41,1,Bb,1,A1,3.6898866213151926,4/4
1,41,2,,1,,3.9761904761904763,
1,37,3,D7,1,,4.251746031746031,
1,52,4,,1,,4.537233560090703,
2,50,1,G7,1,,4.833446712018141,
2,52,2,,1,,5.12859410430839,
2,37,3,,1,,5.414943310657597,
2,37,4,,1,,5.708843537414966,
3,37,1,C7,1,,6.0040589569161,
3,44,2,,1,,6.28952380952381,
3,38,3,,1,,6.575873015873016,
3,47,4,,1,,6.880839002267574,
4,43,1,C7,1,,7.166326530612245,
4,37,2,,1,,7.452585034013605,
4,37,3,,1,,7.745487528344671,
4,43,4,,1,,8.05156462585034,
5,48,1,F7,1,,8.337052154195012,
5,48,2,,1,,8.62344671201814,
5,49,3,F#o,1,,8.916417233560091,
5,49,4,,1,,9.20265306122449,
6,37,1,G-,1,,9.49798185941043,
6,37,2,,1,,9.79312925170068,
6,37,3,,1,,10.079614512471656,
6,37,4,,1,,10.383378684807257,
7,37,1,C7,1,,10.668639455782312,
7,50,2,,1,,10.963877551020408,
7,48,3,,1,,11.240589569160997,
7,43,4,,1,,11.526054421768707,
8,48,1,F7,1,,11.821201814058957,
8,37,2,,1,,12.110204081632654,
8,37,3,,1,,12.412471655328797,
8,37,4,,1,,12.688956916099773,
9,41,1,Bb,1,B1,12.974467120181405,
9,41,2,,1,,13.259909297052154,
9,37,3,D7,1,,13.546054421768707,
9,37,4,,1,,13.831587301587302,
10,50,1,G7,1,,14.126712018140589,
10,37,2,,1,,14.413151927437642,
10,37,3,,1,,14.70718820861678,
10,37,4,,1,,14.984580498866213,
11,47,1,C-,1,,15.269954648526078,
11,47,2,,1,,15.546575963718821,
11,47,3,Eb,1,,15.822222222222223,
11,47,4,,1,,16.09013605442177,
12,42,1,D7,1,,16.375668934240363,
12,49,2,,1,,16.66172335600907,
12,37,3,,1,,16.929614512471655,
12,39,4,,1,,17.22485260770975,
13,42,1,Eb,1,,17.518866213151927,
13,47,2,,1,,17.79591836734694,
13,47,3,Eo,1,,18.062675736961452,
13,47,4,,1,,18.330521541950112,
14,48,1,Bb,1,,18.616938775510203,
14,37,2,,1,,18.902380952380952,
14,37,3,G7,1,,19.20625850340136,
14,50,4,,1,,19.49122448979592,
15,44,1,C7,1,,19.78748299319728,
15,50,2,,1,,20.082789115646257,
15,48,3,F7,1,,20.378027210884355,
15,48,4,,1,,20.654648526077096,
16,37,1,Bb,1,,20.93013605442177,
16,37,2,,1,,21.235873015873015,
16,50,3,G7,1,,21.539455782312924,
16,44,4,,1,,21.807437641723357,
17,44,1,C-,1,,22.09299319727891,
17,43,2,,1,,22.36845804988662,
17,48,3,F7,1,,22.66458049886621,
17,48,4,,1,,22.94997732426304,
18,37,1,Bb,1,,23.24621315192744,
18,48,2,,1,,23.53934240362812,
18,37,3,,1,,23.81702947845805,
18,37,4,,1,,24.103378684807257,
19,37,1,Bb,2,A1,24.379160997732427,
19,41,2,,2,,24.674285714285713,
19,41,3,D7,2,,24.950770975056688,
19,37,4,,2,,25.246031746031747,
20,37,1,G7,2,,25.531519274376418,
20,37,2,,2,,25.825578231292518,
20,37,3,,2,,26.131473922902494,
20,38,4,,2,,26.4168253968254,
21,44,1,C7,2,,26.702290249433105,
21,44,2,,2,,26.988639455782312,
21,50,3,,2,,27.274104308390022,
21,48,4,,2,,27.577891156462584,
22,48,1,C7,2,,27.863310657596372,
22,51,2,,2,,28.14092970521542,
22,37,3,,2,,28.41673469387755,
22,37,4,,2,,28.70315192743764,
23,48,1,F7,2,,28.97859410430839,
23,48,2,,2,,29.25641723356009,
23,49,3,F#o,2,,29.552448979591837,
23,49,4,,2,,29.846281179138323,
24,50,1,G-,2,,30.141678004535148,
24,37,2,,2,,30.42705215419501,
24,37,3,,2,,30.694897959183674,
24,38,4,,2,,30.988979591836735,
25,44,1,C7,2,,31.266802721088435,
25,50,2,,2,,31.53253968253968,
25,48,3,,2,,31.81888888888889,
25,43,4,,2,,32.10426303854875,
26,48,1,F7,2,,32.40990929705215,
26,49,2,,2,,32.7037641723356,
26,50,3,,2,,32.97179138321995,
26,37,4,,2,,33.27680272108844,
27,37,1,Bb,2,B1,33.55242630385487,
27,41,2,,2,,33.82045351473923,
27,37,3,D7,2,,34.09689342403628,
27,52,4,,2,,34.391836734693875,
28,50,1,G7,2,,34.685873015873014,
28,37,2,,2,,34.98192743764172,
28,37,3,,2,,35.267369614512475,
28,44,4,,2,,35.56734693877551,
29,47,1,C-,2,,35.85634920634921,
29,47,2,,2,,36.1343537414966,
29,47,3,Eb,2,,36.42968253968254,
29,47,4,,2,,36.70628117913832,
30,45,1,D7,2,,36.98167800453515,
30,48,2,,2,,37.267165532879815,
30,37,3,,2,,37.563219954648524,
30,37,4,,2,,37.85306122448979,
31,47,1,Eb,2,,38.13469387755102,
31,42,2,,2,,38.412244897959184,
31,37,3,Eo,2,,38.69795918367347,
31,47,4,,2,,38.97551020408163,
32,48,1,Bb,2,,39.26938775510204,
32,37,2,,2,,39.559183673469384,
32,50,3,G7,2,,39.81224489795918,
32,50,4,,2,,40.10204081632653,
33,42,1,C7,2,,40.391836734693875,
33,42,2,,2,,40.68571428571428,
33,48,3,F7,2,,40.94714285714286,
33,48,4,,2,,41.242448979591835,
34,37,1,Bb,2,,41.536485260770974,
34,52,2,,2,,41.804263038548754,
34,37,3,G7,2,,42.089795918367344,
34,37,4,,2,,42.37614512471655,
35,43,1,C-,2,,42.67142857142857,
35,43,2,,2,,42.946780045351474,
35,48,3,F7,2,,43.2530612244898,
35,48,4,,2,,43.538004535147394,
36,37,1,Bb,2,,43.8146485260771,
36,48,2,,2,,44.10995464852608,
36,48,3,,2,,44.37560090702948,
36,37,4,,2,,44.67181405895692,
