bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
0,51,2,Ab,0,I1,4.415079365079365,
0,51,3,,0,,5.507256235827664,
0,48,4,,0,,6.68875283446712,
1,39,1,Ab,1,A1,7.918367346938775,4/4
1,39,2,,1,,9.155986394557823,
1,39,3,,1,,10.43063492063492,
1,39,4,,1,,11.632312925170067,
2,51,1,Bb/Ab,1,,12.86530612244898,
2,51,2,,1,,14.098684807256236,
2,51,3,C/Ab,1,,15.371428571428572,
2,51,4,,1,,16.546938775510203,
3,41,1,Gb/Bb,1,,17.779591836734692,
3,41,2,,1,,18.95875283446712,
3,50,3,Eb/G,1,,20.212244897959184,
3,50,4,,1,,21.420408163265307,
4,51,1,C/Ab,1,,22.60092970521542,
4,51,2,,1,,23.80294784580499,
4,51,3,F-/Ab,1,,24.96909297052154,
4,51,4,,1,,26.239750566893424,
5,39,1,Absus,1,,27.376961451247166,
5,39,2,,1,,28.58265306122449,
5,39,3,,1,,29.82829931972789,
5,39,4,Aj7911#/Ab,1,,31.004013605442175,
6,51,1,Ab79b13,1,,32.22857142857143,
6,51,2,,1,,33.50639455782313,
6,38,3,Db-69/Ab,1,,34.71727891156463,
6,44,4,Db-69/Db,1,,35.93469387755102,
7,37,1,Gbsus7913,1,,37.20843537414966,
7,37,2,,1,,38.37569160997732,
7,34,3,Eb-7911,1,,39.56142857142857,
7,47,4,E-7911,1,,40.787392290249436,
8,44,1,Dbsus7913,1,,42.04897959183673,
8,37,2,,1,,43.3469387755102,
8,37,3,,1,,44.53938775510204,
8,38,4,G79#13,1,,45.701950113378686,
9,43,1,C-7911,1,,46.97142857142857,
9,43,2,,1,,48.23222222222222,
9,50,3,G7913,1,,49.42040816326531,
9,50,4,,1,,50.63514739229025,
10,43,1,C-7911,1,,51.881020408163266,
10,43,2,,1,,53.23265306122449,
10,38,3,G7913,1,,54.456643990929706,
10,38,4,,1,,55.70308390022676,
11,45,1,Eb-j7,1,,56.879115646258505,
11,34,2,,1,,58.14693877551021,
11,41,3,Bb79#,1,,59.35510204081633,
11,41,4,,1,,60.591043083900225,
12,34,1,Eb-j7,1,,61.861224489795916,
12,34,2,,1,,63.04489795918367,
12,45,3,D+79#,1,,64.24489795918367,
12,50,4,,1,,65.50555555555556,
13,38,1,G-7911,1,,66.7707029478458,
13,38,2,,1,,68.00761904761904,
13,45,3,D+79#,1,,69.20857142857143,
13,45,4,,1,,70.47367346938775,
14,38,1,G-7911,1,,71.75419501133787,
14,38,2,,1,,72.99526077097505,
14,38,3,G+79#,1,,74.31068027210884,
14,38,4,,1,,75.53120181405896,
15,43,1,C-7911,1,,76.77795918367347,
15,43,2,,1,,77.96360544217687,
15,50,3,G7913,1,,79.20816326530613,
15,38,4,,1,,80.43591836734694,
16,43,1,C-7911,1,,81.67630385487529,
16,43,2,,1,,82.94770975056689,
16,50,3,G7913,1,,84.20281179138323,
16,37,4,,1,,85.36886621315193,
17,45,1,Eb-j7,1,,86.64526077097506,
17,34,2,,1,,87.87072562358277,
17,41,3,Bb79#,1,,89.15650793650794,
17,41,4,,1,,90.33795918367348,
18,34,1,Eb-j7,1,,91.58349206349206,5/4
18,34,2,,1,,92.81414965986394,
18,45,3,D+79#,1,,94.03510204081633,
18,42,4,,1,,95.34693877551021,
18,50,5,,1,,96.64158730158731,
19,38,1,Ab,1,I1,97.82040816326531,
19,38,2,,1,,99.14705215419501,
19,42,3,,1,,100.37383219954648,
