bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
1,45,1,D7,1,A1,4.243446712018141,4/4
1,51,2,,1,,4.64249433106576,
1,50,3,G7,1,,5.069750566893424,
1,45,4,,1,,5.511587301587301,
2,43,1,C-6,1,,5.948934240362812,
2,45,2,,1,,6.370997732426304,
2,45,3,,1,,6.812585034013606,
2,50,4,,1,,7.249931972789116,
3,48,1,F7,1,,7.680884353741496,
3,37,2,,1,,8.138208616780044,
3,41,3,Bb7,1,,8.569931972789115,
3,47,4,,1,,9.017256235827665,
4,42,1,Ebj7,1,,9.474761904761905,
4,41,2,,1,,9.896349206349207,
4,50,3,,1,,10.347687074829931,
4,45,4,,1,,10.793968253968254,
5,51,1,D7,1,,11.196553287981859,
5,45,2,,1,,11.618684807256235,
5,50,3,G7,1,,12.050702947845805,
5,42,4,,1,,12.452222222222222,
6,43,1,C-6,1,,12.893968253968254,
6,45,2,,1,,13.331496598639456,
6,45,3,,1,,13.753333333333334,
6,50,4,,1,,14.204807256235828,
7,51,1,Ab7,1,,14.622766439909297,
7,37,2,,1,,15.048321995464853,
7,44,3,,1,,15.495600907029479,
7,44,4,,1,,15.908095238095239,
8,37,1,,1,,16.349750566893423,
8,37,2,,1,,16.786145124716555,
8,37,3,,1,,17.20827664399093,
8,51,4,,1,,17.62061224489796,
9,45,1,D7,1,A2,18.02326530612245,
9,51,2,,1,,18.474603174603175,
9,50,3,G7,1,,18.90233560090703,
9,45,4,,1,,19.323492063492065,
10,43,1,C-6,1,,19.730453514739228,
10,50,2,,1,,20.157868480725625,
10,42,3,,1,,20.57453514739229,
10,43,4,,1,,21.00201814058957,
11,48,1,F7,1,,21.43310657596372,
11,40,2,,1,,21.845510204081634,
11,41,3,Bb7,1,,22.24825396825397,
11,45,4,,1,,22.65485260770975,
12,45,1,Ebj7,1,,23.08249433106576,
12,37,2,,1,,23.503537414965987,
12,50,3,,1,,23.925691609977324,
12,45,4,,1,,24.367460317460317,
13,51,1,D7,1,,24.814603174603175,
13,45,2,,1,,25.23673469387755,
13,50,3,G7,1,,25.6940589569161,
13,42,4,,1,,26.10528344671202,
14,43,1,C-6,1,,26.512108843537415,
14,45,2,,1,,26.969115646258505,
14,49,3,,1,,27.40641723356009,
14,50,4,,1,,27.818049886621314,
15,51,1,Ab7,1,,28.23467120181406,
15,38,2,,1,,28.65689342403628,
15,50,3,,1,,29.094331065759636,
15,51,4,,1,,29.526145124716553,
16,37,1,,1,,29.982312925170067,
16,50,2,,1,,30.414308390022676,
