bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
0,43,2,NC,0,I1,1.8857142857142857,
0,45,3,,0,,2.840816326530612,
0,48,4,,0,,3.853061224489796,
1,41,1,Bb7,1,A1,4.832607709750567,4/4
1,50,2,,1,,5.7817687074829935,
1,48,3,,1,,6.742857142857143,
1,41,4,,1,,7.662585034013605,
2,34,1,Eb7,1,,8.636734693877552,
2,34,2,,1,,9.55079365079365,
2,47,3,Em7b5,1,,10.534693877551021,
2,47,4,,1,,11.478072562358276,
3,48,1,Bb7,1,,12.4,
3,48,2,,1,,13.377414965986395,
3,34,3,,1,,14.344081632653062,
3,42,4,,1,,15.303832199546486,
4,45,1,,1,,16.280861678004534,
4,43,2,,1,,17.26560090702948,
4,41,3,,1,,18.212244897959184,
4,47,4,,1,,19.191836734693876,
5,34,1,Eb7,1,,20.215056689342404,
5,48,2,,1,,21.22920634920635,
5,50,3,,1,,22.179138321995463,
5,41,4,,1,,23.173809523809524,
6,37,1,,1,,24.163265306122447,
6,37,2,,1,,25.142857142857142,
6,37,3,,1,,26.10530612244898,
6,37,4,,1,,27.05451247165533,
7,38,1,Bb7,1,,28.057142857142857,
7,47,2,,1,,29.024943310657598,
7,38,3,,1,,29.95374149659864,
7,48,4,,1,,30.882539682539683,
8,38,1,,1,,31.857777777777777,
8,45,2,,1,,32.816326530612244,
8,44,3,G7,1,,33.80408163265306,
8,51,4,,1,,34.73192743764172,
9,42,1,C-7,1,,35.68965986394558,
9,50,2,,1,,36.69387755102041,
9,43,3,,1,,37.72671201814059,
9,50,4,,1,,38.71836734693878,
10,43,1,F7,1,,39.690657596371885,
10,41,2,,1,,40.70204081632653,
10,51,3,,1,,41.69795918367347,
10,48,4,,1,,42.657120181405894,
11,41,1,Bb7,1,,43.65278911564626,
11,41,2,,1,,44.65730158730159,
11,48,3,F7,1,,45.67181405895692,
11,48,4,,1,,46.62102040816327,
12,41,1,B7,1,,47.61571428571428,
12,37,2,G7,1,,48.57539682539682,
12,50,3,C-7,1,,49.56734693877551,
12,48,4,F7,1,,50.57142857142857,
13,41,1,Bb7,1,A2,51.55192743764172,
13,43,2,,1,,52.5815873015873,
13,45,3,,1,,53.617006802721086,
13,48,4,,1,,54.6,
14,51,1,A-7,1,,55.57551020408163,
14,51,2,,1,,56.566213151927435,
14,45,3,D-7,1,,57.553174603174604,
14,40,4,,1,,58.53791383219955,
15,50,1,G-7,1,,59.48721088435374,
15,50,2,,1,,60.509954648526076,
15,49,3,,1,,61.515079365079366,
15,37,4,,1,,62.51097505668934,
16,48,1,F7,1,,63.46938775510204,
16,48,2,,1,,64.44580498866213,
16,48,3,,1,,65.42297052154196,
16,47,4,,1,,66.4,
17,34,1,Eb7,1,,67.36766439909297,
17,48,2,,1,,68.40013605442176,
17,50,3,,1,,69.42267573696145,
17,41,4,,1,,70.44081632653061,
18,34,1,,1,,71.46530612244898,
18,34,2,,1,,72.49126984126984,
18,51,3,,1,,73.47818594104308,
18,51,4,,1,,74.48979591836735,
19,45,1,F7,1,,75.51530612244898,
19,45,2,,1,,76.50997732426303,
19,37,3,,1,,77.48979591836735,
19,45,4,,1,,78.5381179138322,
20,44,1,Eb7,1,,79.52834467120181,
20,44,2,,1,,80.56666666666666,
20,49,3,G7,1,,81.5710657596372,
20,49,4,,1,,82.58392290249434,
21,43,1,C-7,1,,83.56108843537415,
21,45,2,,1,,84.58401360544218,
21,34,3,,1,,85.59825396825397,
21,50,4,,1,,86.53750566893424,
22,43,1,,1,,87.54283446712019,
22,43,2,,1,,88.51922902494331,
22,48,3,F7,1,,89.54229024943311,
22,51,4,,1,,90.4737641723356,
23,41,1,Bb7,1,,91.48371882086168,
23,48,2,,1,,92.48385487528344,
23,41,3,,1,,93.51836734693877,
23,48,4,,1,,94.57487528344672,
24,41,1,,1,,95.64299319727891,
24,48,2,,1,,96.66938775510204,
24,41,3,,1,,97.67247165532879,
24,41,4,,1,,98.70507936507937,
25,47,1,NC,1,,99.73877551020408,
