bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
0,47,4,NC,0,I1,4.33469387755102,
1,43,1,F7alt,1,A1,4.591836734693878,4/4
1,48,2,,1,,4.854603174603175,
1,52,3,,1,,5.113469387755102,
1,45,4,,1,,5.363265306122449,
2,41,1,Bb7alt,1,,5.619614512471656,
2,41,2,,1,,5.867732426303855,
2,43,3,,1,,6.130068027210885,
2,44,4,,1,,6.398956916099773,
3,48,1,F7alt,1,,6.667800453514739,
3,52,2,,1,,6.910657596371882,
3,45,3,,1,,7.16952380952381,
3,43,4,,1,,7.421950113378685,
4,48,1,,1,,7.680997732426304,
4,42,2,,1,,7.948956916099773,
4,45,3,,1,,8.212154195011339,
4,52,4,,1,,8.461224489795919,
5,41,1,Bb7,1,,8.726530612244899,
5,48,2,,1,,8.983219954648526,
5,41,3,,1,,9.234195011337869,
5,51,4,,1,,9.493333333333334,
6,41,1,Bo7,1,,9.740770975056689,
6,38,2,,1,,9.988775510204082,
6,50,3,,1,,10.237868480725623,
6,45,4,,1,,10.481451247165532,
7,39,1,F7,1,,10.729727891156463,
7,42,2,,1,,10.992789115646259,
7,42,3,,1,,11.251156462585033,
7,45,4,,1,,11.511292517006803,
8,37,1,Db-7,1,,11.777551020408163,
8,42,2,,1,,12.040975056689343,
8,37,3,Gb7,1,,12.293560090702949,
8,49,4,,1,,12.552585034013605,
9,49,1,G-7,1,,12.820566893424036,
9,51,2,,1,,13.074036281179138,
9,40,3,C7,1,,13.316689342403627,
9,44,4,,1,,13.566258503401361,
10,51,1,Ab-7,1,,13.80875283446712,
10,45,2,,1,,14.051383219954648,
10,44,3,Db+7,1,,14.310068027210884,
10,52,4,,1,,14.560362811791384,
11,51,1,A-7,1,,14.834648526077098,
11,48,2,,1,,15.1,
11,49,3,D7,1,,15.372380952380952,
11,45,4,,1,,15.630544217687074,
12,51,1,G7alt,1,,15.889478458049886,
12,37,2,,1,,16.13231292517007,
12,50,3,,1,,16.375873015873015,
12,45,4,,1,,16.643854875283445,
13,48,1,C,1,,16.897256235827665,
13,52,2,,1,,17.145283446712018,
13,50,3,Db/C,1,,17.39183673469388,
13,41,4,,1,,17.657551020408164,
14,52,1,D/C,1,,17.910090702947844,
14,42,2,,1,,18.163809523809523,
14,43,3,Eb/C,1,,18.42503401360544,
14,45,4,,1,,18.69045351473923,
15,48,1,F7alt,2,A1,18.93469387755102,
15,38,2,,2,,19.19126984126984,
15,37,3,,2,,19.444761904761904,
15,37,4,,2,,19.691836734693876,
16,38,1,Bb7alt,2,,19.946507936507935,
16,37,2,,2,,20.20469387755102,
16,50,3,,2,,20.458027210884353,
16,37,4,,2,,20.710702947845807,
17,48,1,F7alt,2,,20.95995464852608,
17,43,2,,2,,21.212426303854876,
17,38,3,,2,,21.461632653061226,
17,37,4,,2,,21.72394557823129,
18,38,1,,2,,21.97312925170068,
18,37,2,,2,,22.225691609977325,
18,37,3,,2,,22.484784580498868,
18,45,4,,2,,22.73718820861678,
19,41,1,Bb7,2,,22.980068027210883,
19,48,2,,2,,23.239115646258504,
19,41,3,,2,,23.493877551020407,
19,51,4,,2,,23.760136054421768,
20,41,1,Bo7,2,,24.019115646258502,
20,42,2,,2,,24.26938775510204,
20,50,3,,2,,24.530725623582768,
20,45,4,,2,,24.792925170068028,
21,43,1,F7,2,,25.039818594104307,
21,42,2,,2,,25.282176870748298,
21,42,3,,2,,25.538344671201813,
21,41,4,,2,,25.786462585034013,
22,38,1,Db-7,2,,26.039024943310658,
22,42,2,,2,,26.288231292517008,
22,50,3,Gb7,2,,26.53183673469388,
22,45,4,,2,,26.774444444444445,
23,38,1,G7,2,,27.01721088435374,
23,50,2,,2,,27.285918367346937,
23,38,3,C7,2,,27.53936507936508,
23,37,4,,2,,27.79718820861678,
24,47,1,Ab-7,2,,28.06421768707483,
24,43,2,,2,,28.33124716553288,
24,44,3,Db+7,2,,28.59702947845805,
24,52,4,,2,,28.854988662131518,
25,52,1,A-7,2,,29.108526077097505,
25,47,2,,2,,29.366485260770975,
25,49,3,D7,2,,29.61018140589569,
25,52,4,,2,,29.86956916099773,
26,51,1,G7alt,2,,30.124988662131518,
26,45,2,,2,,30.383673469387755,
26,50,3,,2,,30.652857142857144,
26,45,4,,2,,30.920544217687073,
27,48,1,C,2,,31.179251700680272,
27,52,2,,2,,31.422993197278913,
27,50,3,Db/C,2,,31.68108843537415,
27,42,4,,2,,31.93455782312925,
28,48,1,D/C,2,,32.192517006802724,
28,52,2,,2,,32.44487528344671,
28,45,3,Eb/C,2,,32.70390022675737,
28,38,4,,2,,32.95732426303855,
29,48,1,F7alt,3,A1,33.2056462585034,
29,38,2,,3,,33.468820861678005,
29,52,3,,3,,33.71165532879819,
29,40,4,,3,,33.98045351473923,
30,43,1,Bb7alt,3,,34.228684807256236,
30,45,2,,3,,34.49324263038549,
30,50,3,,3,,34.76027210884354,
30,47,4,,3,,35.01780045351474,
31,48,1,F7alt,3,,35.28111111111111,
31,52,2,,3,,35.52934240362812,
31,41,3,,3,,35.78283446712018,
31,41,4,,3,,36.02575963718821,
32,43,1,,3,,36.274852607709754,
32,38,2,,3,,36.537120181405896,
32,38,3,,3,,36.79625850340136,
32,33,4,,3,,37.058571428571426,
33,41,1,Bb7,3,,37.29780045351474,
33,40,2,,3,,37.5524716553288,
33,37,3,,3,,37.809455782312924,
33,37,4,,3,,38.07179138321995,
34,38,1,Bo7,3,,38.33070294784581,
34,37,2,,3,,38.583287981859414,
34,38,3,,3,,38.84233560090703,
34,38,4,,3,,39.09492063492063,
35,37,1,F7,3,,39.34303854875284,
35,50,2,,3,,39.596485260770976,
35,50,3,,3,,39.86437641723356,
35,38,4,,3,,40.121179138322,
36,44,1,Db-7,3,,40.38655328798186,
36,49,2,,3,,40.6391156462585,
36,50,3,Gb7,3,,40.90671201814059,
36,45,4,,3,,41.16734693877551,
37,37,1,G-7,3,,41.412244897959184,
37,52,2,,3,,41.667573696145126,
37,41,3,C7,3,,41.92988662131519,
37,45,4,,3,,42.16922902494331,
38,38,1,Ab-7,3,,42.43174603174603,
38,45,2,,3,,42.6807029478458,
38,44,3,Db+7,3,,42.93328798185941,
38,52,4,,3,,43.1891156462585,
39,52,1,A-7,3,,43.44489795918367,
39,37,2,,3,,43.71156462585034,
