bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
1,42,1,D79b,1,A1,2.70297052154195,4/4
1,38,2,,1,,2.9014625850340137,
1,38,3,,1,,3.099954648526077,
1,37,4,,1,,3.305714285714286,
2,42,1,,1,,3.5114739229024945,
2,44,2,,1,,3.7079478458049886,
2,44,3,,1,,3.904421768707483,
2,43,4,,1,,4.115487528344671,
3,42,1,G-7,1,A2,4.326553287981859,
3,50,2,,1,,4.532709750566893,
3,41,3,,1,,4.738866213151927,
3,41,4,,1,,4.941791383219954,
4,40,1,Am7b5,1,,5.1447165532879815,
4,45,2,,1,,5.355839002267574,
4,51,3,D79b,1,,5.566961451247166,
4,51,4,,1,,5.763253968253968,
5,50,1,G-7,1,,5.959546485260771,
5,48,2,,1,,6.158061224489796,
5,48,3,,1,,6.356575963718821,
5,47,4,,1,,6.565498866213152,
6,45,1,Am7b5,1,,6.774421768707483,
6,44,2,,1,,6.990306122448979,
6,42,3,D79b,1,,7.206190476190476,
6,40,4,,1,,7.416848072562358,
7,50,1,G-7,1,,7.627505668934241,
7,48,2,,1,,7.833730158730159,
7,47,3,,1,,8.039954648526077,
7,41,4,,1,,8.243390022675737,
8,40,1,Am7b5,1,,8.446825396825396,
8,44,2,,1,,8.643095238095238,
8,45,3,D79b,1,,8.839365079365079,
8,45,4,,1,,9.054886621315193,
9,38,1,G-7,1,,9.270408163265307,
9,42,2,,1,,9.48155328798186,
9,43,3,,1,,9.692698412698412,
9,44,4,,1,,9.893979591836734,
10,45,1,G-7,1,,10.095260770975056,
10,47,2,,1,,10.301439909297052,
10,48,3,,1,,10.507619047619048,
10,49,4,,1,,10.705702947845804,
11,50,1,,1,,10.903786848072562,
11,45,2,,1,,11.122585034013605,
11,50,3,,1,,11.341383219954649,
11,45,4,,1,,11.544807256235828,
12,50,1,C7,1,,11.748231292517007,
12,45,2,,1,,11.949512471655328,
12,50,3,,1,,12.15079365079365,
12,45,4,,1,,12.352947845804987,
13,50,1,C7,1,,12.555102040816326,
13,48,2,,1,,12.774637188208617,
13,47,3,,1,,12.994172335600908,
13,47,4,,1,,13.20030612244898,
14,45,1,C7,1,,13.406439909297053,
14,44,2,,1,,13.612607709750566,
14,42,3,,1,,13.818775510204082,
14,45,4,,1,,14.012471655328799,
15,38,1,C7,1,,14.206167800453514,
15,40,2,,1,,14.415328798185941,
15,41,3,,1,,14.624489795918368,
15,47,4,,1,,14.838775510204082,
16,44,1,C7,1,,15.053061224489795,
16,47,2,,1,,15.260272108843537,
16,39,3,,1,,15.46748299319728,
16,50,4,,1,,15.661099773242631,
17,42,1,Am7b5,1,,15.854716553287982,
17,43,2,,1,,16.055578231292515,
17,44,3,,1,,16.25643990929705,
17,51,4,,1,,16.467086167800453,
18,40,1,D7,1,,16.677732426303855,
18,42,2,,1,,16.894172335600906,
18,44,3,,1,,17.110612244897958,
18,45,4,,1,,17.31667800453515,
19,38,1,G-7,1,A3,17.522743764172336,
19,42,2,,1,,17.726133786848074,
19,44,3,,1,,17.92952380952381,
19,44,4,,1,,18.125510204081635,
20,45,1,Am7b5,1,,18.321496598639456,
20,47,2,,1,,18.51511337868481,
20,48,3,D79b,1,,18.70873015873016,
20,49,4,,1,,18.905090702947845,
21,50,1,G-7,1,,19.10145124716553,
21,48,2,,1,,19.312607709750566,
21,47,3,,1,,19.5237641723356,
21,47,4,,1,,19.729512471655326,
22,45,1,Am7b5,1,,19.935260770975056,
22,44,2,,1,,20.141439909297052,
22,42,3,D79b,1,,20.347619047619048,
22,40,4,,1,,20.558730158730157,
23,44,1,G-7,1,,20.76984126984127,
23,48,2,,1,,20.958390022675736,
23,47,3,,1,,21.146938775510204,
23,40,4,,1,,21.352834467120182,
24,40,1,Am7b5,1,,21.55873015873016,
24,44,2,,1,,21.760997732426304,
24,45,3,D79b,1,,21.963265306122448,
24,49,4,,1,,22.160839002267572,
25,42,1,G-7,1,,22.3584126984127,
25,42,2,,1,,22.55685941043084,
25,43,3,,1,,22.755306122448978,
25,44,4,,1,,22.956054421768705,
26,44,1,G-7,1,,23.156802721088436,
26,47,2,,1,,23.358106575963717,
26,48,3,,1,,23.559410430839,
26,49,4,,1,,23.76293650793651,
27,50,1,G-7,2,A1,23.966462585034012,
27,38,2,,2,,24.172698412698413,
27,43,3,,2,,24.378934240362813,
27,38,4,,2,,24.574750566893425,
28,37,1,Am7b5,2,,24.770566893424036,
28,37,2,,2,,24.981643990929705,
28,43,3,D79b,2,,25.192721088435373,
28,42,4,,2,,25.399263038548753,
29,37,1,G-7,2,,25.605804988662133,
29,38,2,,2,,25.81170068027211,
29,37,3,,2,,26.017596371882085,
29,37,4,,2,,26.22380952380952,
30,37,1,Am7b5,2,,26.43002267573696,
30,38,2,,2,,26.623163265306122,
30,42,3,D79b,2,,26.816303854875283,
30,43,4,,2,,27.027369614512473,
31,44,1,G-7,2,,27.23843537414966,
31,44,2,,2,,27.459319727891156,
31,43,3,,2,,27.680204081632652,
31,44,4,,2,,27.889092970521542,
32,44,1,Am7b5,2,,28.09798185941043,
32,43,2,,2,,28.291281179138323,
32,38,3,D7,2,,28.48458049886621,
32,38,4,,2,,28.69565759637188,
33,37,1,G-7,2,,28.90673469387755,
33,48,2,,2,,29.105226757369614,
33,47,3,,2,,29.30371882086168,
33,47,4,,2,,29.505068027210886,
34,45,1,D7,2,,29.706417233560092,
34,44,2,,2,,29.907267573696146,
34,42,3,G-7,2,,30.1081179138322,
34,40,4,,2,,30.314297052154195,
35,38,1,G-7,2,A2,30.52047619047619,
35,48,2,,2,,30.714138321995463,
35,47,3,,2,,30.90780045351474,
35,41,4,,2,,31.100884353741495,
36,40,1,Am7b5,2,,31.293968253968252,
36,44,2,,2,,31.485521541950114,
36,45,3,D79b,2,,31.67707482993197,
36,45,4,,2,,31.88541950113379,
37,38,1,G-7,2,,32.093764172335604,
37,42,2,,2,,32.29511337868481,
37,44,3,,2,,32.49646258503402,
37,44,4,,2,,32.70208616780046,
38,45,1,Am7b5,2,,32.907709750566895,
38,47,2,,2,,33.104138321995464,
38,48,3,D79b,2,,33.30056689342403,
38,49,4,,2,,33.4991723356009,
39,37,1,G-7,2,,33.69777777777778,
39,48,2,,2,,33.91375283446712,
39,47,3,,2,,34.12972789115646,
39,40,4,,2,,34.33043083900227,
40,40,1,Am7b5,2,,34.53113378684807,
40,47,2,,2,,34.724920634920636,
40,45,3,D79b,2,,34.9187074829932,
40,38,4,,2,,35.11020408163265,
41,38,1,G-7,2,,35.301700680272106,
41,48,2,,2,,35.5128231292517,
41,47,3,,2,,35.723945578231294,
41,47,4,,2,,35.92202947845805,
42,45,1,G-7,2,,36.120113378684806,
42,44,2,,2,,36.31157596371882,
42,42,3,,2,,36.50303854875283,
42,47,4,,2,,36.70641723356009,
43,47,1,C7,2,B1,36.909795918367344,
43,47,2,,2,,37.11608843537415,
43,48,3,,2,,37.32238095238095,
43,47,4,,2,,37.52315192743764,
44,47,1,C7,2,,37.72392290249433,
44,45,2,,2,,37.922448979591834,
44,45,3,,2,,38.12097505668934,
44,44,4,,2,,38.33488662131519,
45,43,1,C7,2,,38.548798185941045,
45,44,2,,2,,38.75215419501134,
45,42,3,,2,,38.955510204081634,
45,42,4,,2,,39.151496598639454,
46,42,1,C7,2,,39.34748299319728,
46,42,2,,2,,39.558616780045355,
46,42,3,,2,,39.76975056689342,
46,38,4,,2,,39.97102040816326,
47,38,1,C7,2,,40.172290249433104,
47,48,2,,2,,40.37074829931973,
47,47,3,,2,,40.56920634920635,
47,45,4,,2,,40.76249433106576,
48,43,1,C7,2,,40.95578231292517,
48,42,2,,2,,41.16187074829932,
48,40,3,,2,,41.36795918367347,
48,38,4,,2,,41.57422902494331,
49,40,1,Am7b5,2,,41.78049886621315,
49,40,2,,2,,41.981712018140584,
49,42,3,,2,,42.182925170068025,
49,47,4,,2,,42.385997732426304,
50,48,1,D7,2,,42.589070294784584,
50,42,2,,2,,42.780521541950115,
50,44,3,,2,,42.97197278911565,
50,45,4,,2,,43.16566893424036,
51,38,1,G-7,2,A3,43.35936507936508,
51,42,2,,2,,43.5702947845805,
51,43,3,,2,,43.78122448979592,
51,44,4,,2,,43.97773242630386,
52,48,1,Am7b5,2,,44.174240362811794,
52,47,2,,2,,44.37221088435374,
52,47,3,D79b,2,,44.57018140589569,
52,48,4,,2,,44.78132653061225,
53,38,1,G-7,2,,44.9924716553288,
53,38,2,,2,,45.196235827664395,
53,43,3,,2,,45.4,
53,47,4,,2,,45.60860544217687,
54,47,1,Am7b5,2,,45.81721088435374,
54,37,2,,2,,46.027811791383215,
54,37,3,D79b,2,,46.238412698412695,
54,38,4,,2,,46.4347619047619,
55,37,1,G-7,2,,46.63111111111111,
55,42,2,,2,,46.83461451247166,
55,42,3,,2,,47.0381179138322,
55,48,4,,2,,47.23454648526077,
56,48,1,Am7b5,2,,47.43097505668934,
56,48,2,,2,,47.633922902494334,
56,37,3,D79b,2,,47.83687074829932,
56,38,4,,2,,48.04306122448979,
57,38,1,G-7,2,,48.24925170068027,
57,38,2,,2,,48.45543083900226,
57,43,3,,2,,48.66160997732426,
57,37,4,,2,,48.867834467120176,
58,38,1,G-7,2,,49.0740589569161,
58,47,2,,2,,49.26724489795919,
58,47,3,,2,,49.46043083900227,
58,48,4,,2,,49.65681405895692,
59,47,1,G-7,3,A1,49.853197278911566,
59,47,2,,3,,50.05446712018141,
59,38,3,,3,,50.25573696145125,
59,38,4,,3,,50.45387755102041,
60,40,1,Am7b5,3,,50.65201814058957,
60,40,2,,3,,50.86303854875283,
60,45,3,D79b,3,,51.0740589569161,
60,43,4,,3,,51.27517006802721,
61,43,1,G-7,3,,51.47628117913832,
61,47,2,,3,,51.68251700680272,
61,47,3,,3,,51.88875283446712,
61,40,4,,3,,52.094965986394556,
62,40,1,Am7b5,3,,52.301179138322,
62,47,2,,3,,52.50456916099773,
62,45,3,D79b,3,,52.707959183673466,
62,38,4,,3,,52.90394557823129,
63,50,1,G-7,3,,53.099931972789115,
63,48,2,,3,,53.31095238095238,
63,47,3,,3,,53.521972789115644,
63,42,4,,3,,53.7281746031746,
64,40,1,Am7b5,3,,53.93437641723356,
64,44,2,,3,,54.132891156462584,
64,45,3,D7,3,,54.33140589569161,
64,45,4,,3,,54.537142857142854,
65,38,1,G-7,3,,54.742879818594105,
65,42,2,,3,,54.95888888888889,
65,43,3,,3,,55.174897959183674,
65,44,4,,3,,55.37126984126984,
66,45,1,D7,3,,55.56764172335601,
66,47,2,,3,,55.7786507936508,
66,48,3,G-7,3,,55.989659863945576,
66,48,4,,3,,56.195408163265306,
67,38,1,G-7,3,A2,56.401156462585035,
67,42,2,,3,,56.59489795918367,
67,43,3,,3,,56.78863945578231,
67,44,4,,3,,56.99972789115646,
68,45,1,Am7b5,3,,57.21081632653061,
68,47,2,,3,,57.416836734693874,
68,40,3,D79b,3,,57.62285714285714,
68,38,4,,3,,57.8290022675737,
69,38,1,G-7,3,,58.03514739229025,
69,48,2,,3,,58.24092970521542,
69,47,3,,3,,58.44671201814059,
69,40,4,,3,,58.64800453514739,
70,40,1,Am7b5,3,,58.84929705215419,
70,45,2,,3,,59.05546485260771,
70,45,3,D79b,3,,59.26163265306123,
70,38,4,,3,,59.465555555555554,
71,38,1,G-7,3,,59.66947845804989,
71,48,2,,3,,59.86975056689343,
71,47,3,,3,,60.070022675736965,
71,42,4,,3,,60.27142857142857,
72,38,1,Am7b5,3,,60.47283446712018,
72,38,2,,3,,60.6664739229025,
72,37,3,D79b,3,,60.86011337868481,
72,38,4,,3,,61.05379818594105,
73,44,1,G-7,3,,61.24748299319728,
73,43,2,,3,,61.45815192743764,
73,43,3,,3,,61.66882086167801,
73,38,4,,3,,61.86998866213152,
74,38,1,G-7,3,,62.07115646258504,
74,48,2,,3,,62.26750566893424,
74,47,3,,3,,62.463854875283445,
74,47,4,,3,,62.67492063492064,
75,43,1,C7,3,B1,62.885986394557825,
75,42,2,,3,,63.09222222222222,
75,40,3,,3,,63.29845804988662,
75,40,4,,3,,63.509081632653064,
76,38,1,C7,3,,63.7197052154195,
76,40,2,,3,,63.9132993197279,
76,42,3,,3,,64.10689342403629,
76,45,4,,3,,64.30556689342404,
77,44,1,C7,3,,64.50424036281179,
77,47,2,,3,,64.700589569161,
77,48,3,,3,,64.89693877551021,
77,49,4,,3,,65.09010204081633,
78,50,1,C7,3,,65.28326530612244,
78,50,2,,3,,65.49443310657597,
78,40,3,,3,,65.70560090702948,
78,42,4,,3,,65.91933106575964,
79,44,1,C7,3,,66.1330612244898,
79,47,2,,3,,66.3414172335601,
79,42,3,,3,,66.54977324263038,
79,38,4,,3,,66.74089569160998,
80,37,1,C7,3,,66.93201814058956,
80,48,2,,3,,67.13803854875283,
80,47,3,,3,,67.3440589569161,
80,45,4,,3,,67.55032879818594,
81,42,1,Am7b5,3,,67.75659863945579,
81,44,2,,3,,67.96485260770976,
81,37,3,,3,,68.17310657596371,
81,38,4,,3,,68.36956916099773,
82,40,1,D7,3,,68.56603174603174,
82,42,2,,3,,68.76407029478457,
82,44,3,,3,,68.96210884353742,
82,45,4,,3,,69.17585034013607,
83,47,1,G-7,3,A3,69.3895918367347,
83,47,2,,3,,69.59578231292517,
83,44,3,,3,,69.80197278911565,
83,44,4,,3,,70.00060090702948,
84,45,1,Am7b5,3,,70.1992290249433,
84,47,2,,3,,70.40979591836734,
84,48,3,D79b,3,,70.62036281179138,
84,38,4,,3,,70.82654195011338,
85,42,1,G-7,3,,71.03272108843538,
85,43,2,,3,,71.23892290249434,
85,43,3,,3,,71.4451247165533,
85,47,4,,3,,71.65133786848074,
86,45,1,Am7b5,3,,71.85755102040817,
86,47,2,,3,,72.06814058956917,
86,40,3,D79b,3,,72.27873015873016,
86,37,4,,3,,72.48012471655329,
87,47,1,G-7,3,,72.68151927437641,
87,47,2,,3,,72.87995464852608,
87,47,3,,3,,73.07839002267573,
87,40,4,,3,,73.27969387755101,
88,40,1,Am7b5,3,,73.4809977324263,
88,47,2,,3,,73.67519274376417,
88,45,3,D79b,3,,73.86938775510204,
88,45,4,,3,,74.05718820861678,
89,38,1,G-7,3,,74.24498866213152,
89,42,2,,3,,74.4511678004535,
89,44,3,,3,,74.6573469387755,
89,44,4,,3,,74.85860544217687,
90,45,1,G-7,3,,75.05986394557823,
90,48,2,,3,,75.2655328798186,
90,48,3,,3,,75.47120181405896,
90,48,4,,3,,75.6648185941043,
91,48,1,G-7,4,A1,75.85843537414966,
91,37,2,,4,,76.06469387755102,
91,43,3,,4,,76.27095238095238,
91,44,4,,4,,76.46438775510204,
92,38,1,Am7b5,4,,76.6578231292517,
92,38,2,,4,,76.85912698412699,
92,38,3,D79b,4,,77.06043083900227,
92,38,4,,4,,77.27148526077097,
93,37,1,G-7,4,,77.48253968253968,
93,38,2,,4,,77.6834126984127,
93,38,3,,4,,77.88428571428571,
93,42,4,,4,,78.0828231292517,
94,38,1,Am7b5,4,,78.28136054421769,
94,38,2,,4,,78.49244897959184,
94,39,3,D79b,4,,78.703537414966,
94,47,4,,4,,78.89180272108844,
95,47,1,G-7,4,,79.08006802721088,
95,37,2,,4,,79.27649659863945,
95,37,3,,4,,79.47292517006802,
95,49,4,,4,,79.67641723356009,
96,37,1,,4,,79.87990929705215,
96,42,2,,4,,80.08883219954649,
96,42,3,,4,,80.29775510204081,
96,47,4,,4,,80.50667800453513,
